date,level,site
2020-06-21,-0.77,#425956101424101
2020-09-21,-0.8433333333333333,#425956101424101
2020-12-21,,#425956101424101
2000-03-21,,#430010099580601
2000-06-21,-10.63,#430010099580601
2000-09-21,-10.97,#430010099580601
2000-12-21,-11.09,#430010099580601
2001-03-21,-10.91,#430010099580601
2001-06-21,-10.655,#430010099580601
2001-09-21,-10.96,#430010099580601
2001-12-21,-11.09,#430010099580601
2002-03-21,-11.06,#430010099580601
2002-06-21,-11.166666666666666,#430010099580601
2002-09-21,-11.475,#430010099580601
2002-12-21,-11.58,#430010099580601
2003-03-21,,#430010099580601
2003-06-21,-11.49,#430010099580601
2003-09-21,-11.723333333333334,#430010099580601
2003-12-21,-11.77,#430010099580601
2004-03-21,-11.67,#430010099580601
2004-06-21,-11.8,#430010099580601
2004-09-21,-11.9275,#430010099580601
2004-12-21,-11.995,#430010099580601
2005-03-21,-11.89,#430010099580601
2005-06-21,-11.785,#430010099580601
2005-09-21,-11.83,#430010099580601
2005-12-21,-12.01,#430010099580601
2006-03-21,,#430010099580601
2006-06-21,-11.93,#430010099580601
2006-09-21,-12.13,#430010099580601
2006-12-21,-12.19,#430010099580601
2007-03-21,-11.92,#430010099580601
2007-06-21,-11.61,#430010099580601
2007-09-21,-11.590000000000002,#430010099580601
2007-12-21,-11.6325,#430010099580601
2008-03-21,-11.64,#430010099580601
2008-06-21,-11.44,#430010099580601
2008-09-21,-11.29,#430010099580601
2008-12-21,-11.410000000000002,#430010099580601
2009-03-21,-11.445,#430010099580601
2009-06-21,-11.34,#430010099580601
2009-09-21,-11.475,#430010099580601
2009-12-21,-11.565,#430010099580601
2010-03-21,,#430010099580601
2010-06-21,-11.28,#430010099580601
2010-09-21,-11.146666666666668,#430010099580601
2010-12-21,-11.4,#430010099580601
2011-03-21,,#430010099580601
2011-06-21,-11.16,#430010099580601
2011-09-21,-11.22,#430010099580601
2011-12-21,-11.34,#430010099580601
2012-03-21,,#430010099580601
2012-06-21,-11.22,#430010099580601
2012-09-21,-11.61,#430010099580601
2012-12-21,,#430010099580601
2013-03-21,,#430010099580601
2013-06-21,-11.565,#430010099580601
2013-09-21,-11.53,#430010099580601
2013-12-21,,#430010099580601
2014-03-21,-11.46,#430010099580601
2014-06-21,-11.46,#430010099580601
2014-09-21,,#430010099580601
2014-12-21,,#430010099580601
2015-03-21,-11.64,#430010099580601
2015-06-21,-11.68,#430010099580601
2015-09-21,-11.82,#430010099580601
2015-12-21,,#430010099580601
2016-03-21,,#430010099580601
2016-06-21,-11.506666666666666,#430010099580601
2016-09-21,-11.106666666666667,#430010099580601
2016-12-21,-11.09,#430010099580601
2017-03-21,,#430010099580601
2017-06-21,-10.963333333333331,#430010099580601
2017-09-21,-11.44,#430010099580601
2017-12-21,,#430010099580601
2018-03-21,,#430010099580601
2018-06-21,-10.26,#430010099580601
2018-09-21,-10.155,#430010099580601
2018-12-21,,#430010099580601
2019-03-21,,#430010099580601
2019-06-21,,#430010099580601
2019-09-21,,#430010099580601
2019-12-21,,#430010099580601
2020-03-21,,#430010099580601
2020-06-21,-9.85,#430010099580601
2020-09-21,-9.8325,#430010099580601
2020-12-21,,#430010099580601
2000-03-21,-11.893956043956043,#430027102311801
2000-06-21,-11.836263736263737,#430027102311801
2000-09-21,-11.824891304347824,#430027102311801
2000-12-21,-11.656521739130437,#430027102311801
2001-03-21,-11.569111111111113,#430027102311801
2001-06-21,-11.58087912087912,#430027102311801
2001-09-21,-11.635652173913044,#430027102311801
2001-12-21,-11.666521739130436,#430027102311801
2002-03-21,-11.70122222222222,#430027102311801
2002-06-21,-11.73868131868132,#430027102311801
2002-09-21,-11.834025974025977,#430027102311801
2002-12-21,-11.889782608695654,#430027102311801
2003-03-21,-11.915444444444445,#430027102311801
2003-06-21,-11.918681318681315,#430027102311801
2003-09-21,-11.996521739130436,#430027102311801
2003-12-21,-12.018260869565218,#430027102311801
2004-03-21,-12.062747252747252,#430027102311801
2004-06-21,-12.055274725274725,#430027102311801
2004-09-21,-12.134456521739128,#430027102311801
2004-12-21,-12.213369565217391,#430027102311801
2005-03-21,-12.288777777777778,#430027102311801
2005-06-21,-12.33956043956044,#430027102311801
2005-09-21,-12.522065217391305,#430027102311801
2005-12-21,-12.526630434782607,#430027102311801
2006-03-21,-12.63588888888889,#430027102311801
2006-06-21,-12.7678021978022,#430027102311801
2006-09-21,-12.912826086956525,#430027102311801
2006-12-21,-12.97717391304348,#430027102311801
2007-03-21,-13.056666666666665,#430027102311801
2007-06-21,-13.069450549450549,#430027102311801
2007-09-21,-13.190235294117649,#430027102311801
2007-12-21,-13.19891304347826,#430027102311801
2008-03-21,-13.218131868131866,#430027102311801
2008-06-21,-13.223516483516482,#430027102311801
2008-09-21,-13.328235294117649,#430027102311801
2008-12-21,-13.333478260869564,#430027102311801
2009-03-21,-13.399666666666668,#430027102311801
2009-06-21,-13.44,#430027102311801
2009-09-21,-13.46732558139535,#430027102311801
2009-12-21,-13.423913043478262,#430027102311801
2010-03-21,-13.350777777777775,#430027102311801
2010-06-21,-13.216263736263738,#430027102311801
2010-09-21,-13.150212765957445,#430027102311801
2010-12-21,-13.07108695652174,#430027102311801
2011-03-21,-12.992666666666668,#430027102311801
2011-06-21,-12.925824175824175,#430027102311801
2011-09-21,-12.903260869565216,#430027102311801
2011-12-21,-12.858804347826087,#430027102311801
2012-03-21,-12.832747252747252,#430027102311801
2012-06-21,-12.837692307692308,#430027102311801
2012-09-21,-12.886521739130432,#430027102311801
2012-12-21,-12.9075,#430027102311801
2013-03-21,-12.920777777777776,#430027102311801
2013-06-21,-12.917362637362638,#430027102311801
2013-09-21,-12.978260869565217,#430027102311801
2013-12-21,-13.089130434782607,#430027102311801
2014-03-21,-13.182111111111112,#430027102311801
2014-06-21,-13.256043956043955,#430027102311801
2014-09-21,-13.274891304347824,#430027102311801
2014-12-21,-13.177065217391304,#430027102311801
2015-03-21,-13.055777777777775,#430027102311801
2015-06-21,-12.956703296703296,#430027102311801
2015-09-21,-12.773804347826088,#430027102311801
2015-12-21,-12.349565217391303,#430027102311801
2016-03-21,-12.104285714285714,#430027102311801
2016-06-21,-12.020769230769227,#430027102311801
2016-09-21,-12.038478260869566,#430027102311801
2016-12-21,-11.98554347826087,#430027102311801
2017-03-21,-11.986555555555556,#430027102311801
2017-06-21,-12.021978021978022,#430027102311801
2017-09-21,-12.068021978021978,#430027102311801
2017-12-21,-12.072758620689656,#430027102311801
2018-03-21,-12.058192771084338,#430027102311801
2018-06-21,-12.174615384615382,#430027102311801
2018-09-21,-12.221195652173911,#430027102311801
2018-12-21,-12.238260869565218,#430027102311801
2019-03-21,-12.304555555555556,#430027102311801
2019-06-21,-12.45989010989011,#430027102311801
2019-09-21,-12.551521739130434,#430027102311801
2019-12-21,-12.544673913043477,#430027102311801
2020-03-21,-12.55175824175824,#430027102311801
2020-06-21,-12.557882352941178,#430027102311801
2020-09-21,-12.598684210526317,#430027102311801
2020-12-21,-12.60641304347826,#430027102311801
2000-03-21,-11.244175824175825,#430027102311806
2000-06-21,-12.063296703296704,#430027102311806
2000-09-21,-13.635108695652177,#430027102311806
2000-12-21,-12.505882352941176,#430027102311806
2001-03-21,-13.045074626865672,#430027102311806
2001-06-21,-13.002527472527472,#430027102311806
2001-09-21,-13.34413043478261,#430027102311806
2001-12-21,-12.450108695652174,#430027102311806
2002-03-21,-12.45188888888889,#430027102311806
2002-06-21,-12.038461538461538,#430027102311806
2002-09-21,-13.645,#430027102311806
2002-12-21,-12.228804347826086,#430027102311806
2003-03-21,-11.985,#430027102311806
2003-06-21,-11.204725274725275,#430027102311806
2003-09-21,-12.763152173913044,#430027102311806
2003-12-21,-11.519347826086957,#430027102311806
2004-03-21,-11.93901098901099,#430027102311806
2004-06-21,-11.06411111111111,#430027102311806
2004-09-21,-12.565108695652174,#430027102311806
2004-12-21,-13.058152173913042,#430027102311806
2005-03-21,-13.455777777777778,#430027102311806
2005-06-21,-13.781764705882354,#430027102311806
2005-09-21,-17.22891304347826,#430027102311806
2005-12-21,-13.494891304347826,#430027102311806
2006-03-21,-16.169222222222224,#430027102311806
2006-06-21,-17.48054945054945,#430027102311806
2006-09-21,-18.424021739130435,#430027102311806
2006-12-21,-16.494673913043478,#430027102311806
2007-03-21,-16.467444444444443,#430027102311806
2007-06-21,-14.862857142857145,#430027102311806
2007-09-21,-17.511176470588236,#430027102311806
2007-12-21,-14.713157894736842,#430027102311806
2008-03-21,-14.282747252747251,#430027102311806
2008-06-21,-13.809010989010988,#430027102311806
2008-09-21,-16.428970588235295,#430027102311806
2008-12-21,-14.79641304347826,#430027102311806
2009-03-21,-15.375666666666666,#430027102311806
2009-06-21,-15.25967032967033,#430027102311806
2009-09-21,-14.752209302325582,#430027102311806
2009-12-21,-13.632282608695652,#430027102311806
2010-03-21,-12.552777777777775,#430027102311806
2010-06-21,-12.434615384615384,#430027102311806
2010-09-21,-13.050114942528737,#430027102311806
2010-12-21,-12.67478260869565,#430027102311806
2011-03-21,-12.516333333333334,#430027102311806
2011-06-21,-12.449890109890111,#430027102311806
2011-09-21,-13.102826086956522,#430027102311806
2011-12-21,-12.813804347826084,#430027102311806
2012-03-21,-13.20901098901099,#430027102311806
2012-06-21,-13.874505494505494,#430027102311806
2012-09-21,-14.382826086956522,#430027102311806
2012-12-21,-13.159891304347829,#430027102311806
2013-03-21,-12.868555555555556,#430027102311806
2013-06-21,-12.937912087912087,#430027102311806
2013-09-21,-14.365108695652172,#430027102311806
2013-12-21,-15.485652173913044,#430027102311806
2014-03-21,-16.22411111111111,#430027102311806
2014-06-21,-16.114945054945057,#430027102311806
2014-09-21,-15.477934782608695,#430027102311806
2014-12-21,-14.66,#430027102311806
2015-03-21,-14.222888888888887,#430027102311806
2015-06-21,-13.747252747252746,#430027102311806
2015-09-21,-14.6,#430027102311806
2015-12-21,-14.718695652173912,#430027102311806
2016-03-21,-14.085494505494506,#430027102311806
2016-06-21,-14.096703296703296,#430027102311806
2016-09-21,-15.742065217391303,#430027102311806
2016-12-21,-14.045000000000002,#430027102311806
2017-03-21,-14.552,#430027102311806
2017-06-21,-13.838351648351647,#430027102311806
2017-09-21,-15.281,#430027102311806
2017-12-21,-14.825802469135803,#430027102311806
2018-03-21,-14.904756097560975,#430027102311806
2018-06-21,-16.895824175824174,#430027102311806
2018-09-21,-15.851847826086956,#430027102311806
2018-12-21,-14.522717391304347,#430027102311806
2019-03-21,-16.369444444444444,#430027102311806
2019-06-21,-18.933222222222224,#430027102311806
2019-09-21,-17.78054347826087,#430027102311806
2019-12-21,-15.559347826086958,#430027102311806
2020-03-21,-15.484505494505491,#430027102311806
2020-06-21,-15.76043956043956,#430027102311806
2020-09-21,-17.993695652173916,#430027102311806
2020-12-21,-15.906956521739133,#430027102311806
2000-03-21,,#430037099535601
2000-06-21,-12.23,#430037099535601
2000-09-21,-12.37,#430037099535601
2000-12-21,-12.44,#430037099535601
2001-03-21,,#430037099535601
2001-06-21,-12.28,#430037099535601
2001-09-21,-12.25,#430037099535601
2001-12-21,-12.31,#430037099535601
2002-03-21,-12.34,#430037099535601
2002-06-21,-12.406666666666666,#430037099535601
2002-09-21,-12.515,#430037099535601
2002-12-21,-12.65,#430037099535601
2003-03-21,,#430037099535601
2003-06-21,-12.755,#430037099535601
2003-09-21,-12.94,#430037099535601
2003-12-21,-13.01,#430037099535601
2004-03-21,-13.01,#430037099535601
2004-06-21,-13.08,#430037099535601
2004-09-21,-13.2075,#430037099535601
2004-12-21,-13.275,#430037099535601
2005-03-21,-13.26,#430037099535601
2005-06-21,-13.17,#430037099535601
2005-09-21,-13.26,#430037099535601
2005-12-21,-13.275,#430037099535601
2006-03-21,,#430037099535601
2006-06-21,-13.29,#430037099535601
2006-09-21,-13.35,#430037099535601
2006-12-21,-13.41,#430037099535601
2007-03-21,-13.35,#430037099535601
2007-06-21,-13.09,#430037099535601
2007-09-21,-13.036666666666669,#430037099535601
2007-12-21,-12.995,#430037099535601
2008-03-21,-13.01,#430037099535601
2008-06-21,-13.0,#430037099535601
2008-09-21,-13.013333333333334,#430037099535601
2008-12-21,-13.0,#430037099535601
2009-03-21,-13.095,#430037099535601
2009-06-21,-13.14,#430037099535601
2009-09-21,-13.185,#430037099535601
2009-12-21,-13.245,#430037099535601
2010-03-21,,#430037099535601
2010-06-21,-13.14,#430037099535601
2010-09-21,-13.15,#430037099535601
2010-12-21,-13.2,#430037099535601
2011-03-21,,#430037099535601
2011-06-21,-12.95,#430037099535601
2011-09-21,-12.95,#430037099535601
2011-12-21,-12.92,#430037099535601
2012-03-21,,#430037099535601
2012-06-21,,#430037099535601
2012-09-21,-13.14,#430037099535601
2012-12-21,,#430037099535601
2013-03-21,,#430037099535601
2013-06-21,-13.185,#430037099535601
2013-09-21,-13.21,#430037099535601
2013-12-21,,#430037099535601
2014-03-21,-13.23,#430037099535601
2014-06-21,-13.29,#430037099535601
2014-09-21,,#430037099535601
2014-12-21,-13.35,#430037099535601
2015-03-21,-13.32,#430037099535601
2015-06-21,-13.29,#430037099535601
2015-09-21,-13.33,#430037099535601
2015-12-21,,#430037099535601
2016-03-21,,#430037099535601
2016-06-21,-13.2375,#430037099535601
2016-09-21,-13.143333333333333,#430037099535601
2016-12-21,-13.05,#430037099535601
2017-03-21,,#430037099535601
2017-06-21,-12.956666666666663,#430037099535601
2017-09-21,-13.266666666666666,#430037099535601
2017-12-21,,#430037099535601
2018-03-21,,#430037099535601
2018-06-21,-12.5925,#430037099535601
2018-09-21,-12.32,#430037099535601
2018-12-21,,#430037099535601
2019-03-21,,#430037099535601
2019-06-21,-12.25,#430037099535601
2019-09-21,,#430037099535601
2019-12-21,,#430037099535601
2020-03-21,,#430037099535601
2020-06-21,-11.38,#430037099535601
2020-09-21,-11.15,#430037099535601
2020-12-21,,#430037099535601
2000-03-21,,#430055101440002
2000-06-21,-7.04,#430055101440002
2000-09-21,-7.32,#430055101440002
2000-12-21,-7.41,#430055101440002
2001-03-21,-7.01,#430055101440002
2001-06-21,-7.1,#430055101440002
2001-09-21,-7.356666666666666,#430055101440002
2001-12-21,-7.47,#430055101440002
2002-03-21,,#430055101440002
2002-06-21,-7.36,#430055101440002
2002-09-21,-7.635,#430055101440002
2002-12-21,-7.74,#430055101440002
2003-03-21,,#430055101440002
2003-06-21,-7.62,#430055101440002
2003-09-21,-7.695,#430055101440002
2003-12-21,-7.86,#430055101440002
2004-03-21,-7.71,#430055101440002
2004-06-21,-7.800000000000001,#430055101440002
2004-09-21,-8.05,#430055101440002
2004-12-21,-8.094999999999999,#430055101440002
2005-03-21,-7.92,#430055101440002
2005-06-21,-7.814999999999999,#430055101440002
2005-09-21,-7.955,#430055101440002
2005-12-21,-8.14,#430055101440002
2006-03-21,,#430055101440002
2006-06-21,-7.933333333333334,#430055101440002
2006-09-21,-8.215,#430055101440002
2006-12-21,,#430055101440002
2007-03-21,,#430055101440002
2007-06-21,-7.99,#430055101440002
2007-09-21,-8.280000000000001,#430055101440002
2007-12-21,-8.29,#430055101440002
2008-03-21,,#430055101440002
2008-06-21,-7.83,#430055101440002
2008-09-21,-7.995,#430055101440002
2008-12-21,-8.11,#430055101440002
2009-03-21,-7.59,#430055101440002
2009-06-21,-7.5,#430055101440002
2009-09-21,-7.6125,#430055101440002
2009-12-21,-7.665,#430055101440002
2010-03-21,,#430055101440002
2010-06-21,-7.16,#430055101440002
2010-09-21,-7.396666666666666,#430055101440002
2010-12-21,-7.62,#430055101440002
2011-03-21,,#430055101440002
2011-06-21,,#430055101440002
2011-09-21,-7.255000000000001,#430055101440002
2011-12-21,-7.47,#430055101440002
2012-03-21,,#430055101440002
2012-06-21,,#430055101440002
2012-09-21,-7.785,#430055101440002
2012-12-21,,#430055101440002
2013-03-21,,#430055101440002
2013-06-21,-7.71,#430055101440002
2013-09-21,-7.966666666666666,#430055101440002
2013-12-21,,#430055101440002
2014-03-21,-7.71,#430055101440002
2014-06-21,-7.71,#430055101440002
2014-09-21,,#430055101440002
2014-12-21,-7.65,#430055101440002
2015-03-21,,#430055101440002
2015-06-21,,#430055101440002
2015-09-21,-6.98,#430055101440002
2015-12-21,,#430055101440002
2016-03-21,,#430055101440002
2016-06-21,-7.22,#430055101440002
2016-09-21,-7.366666666666667,#430055101440002
2016-12-21,,#430055101440002
2017-03-21,,#430055101440002
2017-06-21,-7.37,#430055101440002
2017-09-21,-7.82,#430055101440002
2017-12-21,,#430055101440002
2018-03-21,,#430055101440002
2018-06-21,-7.3925,#430055101440002
2018-09-21,-7.425,#430055101440002
2018-12-21,,#430055101440002
2019-03-21,,#430055101440002
2019-06-21,-6.38,#430055101440002
2019-09-21,,#430055101440002
2019-12-21,,#430055101440002
2020-03-21,,#430055101440002
2020-06-21,,#430055101440002
2020-09-21,,#430055101440002
2020-12-21,,#430055101440002
2000-03-21,,#430128099520001
2000-06-21,-9.06,#430128099520001
2000-09-21,-9.24,#430128099520001
2000-12-21,-9.3,#430128099520001
2001-03-21,-9.3,#430128099520001
2001-06-21,-9.05,#430128099520001
2001-09-21,-8.950000000000001,#430128099520001
2001-12-21,-8.99,#430128099520001
2002-03-21,-9.14,#430128099520001
2002-06-21,-9.226666666666668,#430128099520001
2002-09-21,-9.39,#430128099520001
2002-12-21,-9.51,#430128099520001
2003-03-21,,#430128099520001
2003-06-21,-9.675,#430128099520001
2003-09-21,-9.845,#430128099520001
2003-12-21,-9.91,#430128099520001
2004-03-21,-9.94,#430128099520001
2004-06-21,-10.015,#430128099520001
2004-09-21,-10.09,#430128099520001
2004-12-21,-10.18,#430128099520001
2005-03-21,-10.21,#430128099520001
2005-06-21,-10.015,#430128099520001
2005-09-21,-9.795,#430128099520001
2005-12-21,-9.765,#430128099520001
2006-03-21,,#430128099520001
2006-06-21,-9.73,#430128099520001
2006-09-21,-9.78,#430128099520001
2006-12-21,-9.88,#430128099520001
2007-03-21,-9.75,#430128099520001
2007-06-21,-9.19,#430128099520001
2007-09-21,-9.33,#430128099520001
2007-12-21,-9.4125,#430128099520001
2008-03-21,-9.48,#430128099520001
2008-06-21,-9.46,#430128099520001
2008-09-21,-9.3,#430128099520001
2008-12-21,-9.3,#430128099520001
2009-03-21,-9.465,#430128099520001
2009-06-21,-9.45,#430128099520001
2009-09-21,-9.465,#430128099520001
2009-12-21,-9.555,#430128099520001
2010-03-21,-9.6,#430128099520001
2010-06-21,-9.465,#430128099520001
2010-09-21,-9.32,#430128099520001
2010-12-21,-9.36,#430128099520001
2011-03-21,,#430128099520001
2011-06-21,-9.39,#430128099520001
2011-09-21,-9.36,#430128099520001
2011-12-21,-9.36,#430128099520001
2012-03-21,,#430128099520001
2012-06-21,-9.36,#430128099520001
2012-09-21,-9.54,#430128099520001
2012-12-21,,#430128099520001
2013-03-21,-9.72,#430128099520001
2013-06-21,-9.72,#430128099520001
2013-09-21,-9.7,#430128099520001
2013-12-21,,#430128099520001
2014-03-21,-9.78,#430128099520001
2014-06-21,-9.85,#430128099520001
2014-09-21,,#430128099520001
2014-12-21,-9.88,#430128099520001
2015-03-21,-9.88,#430128099520001
2015-06-21,-9.86,#430128099520001
2015-09-21,-9.8,#430128099520001
2015-12-21,,#430128099520001
2016-03-21,,#430128099520001
2016-06-21,-9.4725,#430128099520001
2016-09-21,-9.17,#430128099520001
2016-12-21,-9.11,#430128099520001
2017-03-21,,#430128099520001
2017-06-21,-9.246666666666668,#430128099520001
2017-09-21,-9.6,#430128099520001
2017-12-21,,#430128099520001
2018-03-21,,#430128099520001
2018-06-21,-8.9925,#430128099520001
2018-09-21,-8.799999999999999,#430128099520001
2018-12-21,,#430128099520001
2019-03-21,,#430128099520001
2019-06-21,-8.239999999999998,#430128099520001
2019-09-21,-7.966666666666666,#430128099520001
2019-12-21,-7.95,#430128099520001
2020-03-21,,#430128099520001
2020-06-21,-7.84,#430128099520001
2020-09-21,-7.6475,#430128099520001
2020-12-21,,#430128099520001
2000-03-21,,#430129099201201
2000-06-21,-8.76,#430129099201201
2000-09-21,-8.9,#430129099201201
2000-12-21,-8.96,#430129099201201
2001-03-21,-9.27,#430129099201201
2001-06-21,-9.11,#430129099201201
2001-09-21,-8.98,#430129099201201
2001-12-21,-8.96,#430129099201201
2002-03-21,-8.87,#430129099201201
2002-06-21,-8.9,#430129099201201
2002-09-21,-8.885,#430129099201201
2002-12-21,-9.11,#430129099201201
2003-03-21,,#430129099201201
2003-06-21,-9.51,#430129099201201
2003-09-21,-9.66,#430129099201201
2003-12-21,-9.78,#430129099201201
2004-03-21,-10.06,#430129099201201
2004-06-21,-10.15,#430129099201201
2004-09-21,-10.2625,#430129099201201
2004-12-21,-10.425,#430129099201201
2005-03-21,,#430129099201201
2005-06-21,-10.7,#430129099201201
2005-09-21,-10.805,#430129099201201
2005-12-21,-10.775,#430129099201201
2006-03-21,,#430129099201201
2006-06-21,-10.76,#430129099201201
2006-09-21,-10.715,#430129099201201
2006-12-21,-10.73,#430129099201201
2007-03-21,-10.61,#430129099201201
2007-06-21,-10.595,#430129099201201
2007-09-21,-10.57,#430129099201201
2007-12-21,-10.5275,#430129099201201
2008-03-21,-10.505,#430129099201201
2008-06-21,-10.54,#430129099201201
2008-09-21,-10.57,#430129099201201
2008-12-21,-10.55,#430129099201201
2009-03-21,-10.496666666666668,#430129099201201
2009-06-21,-10.565,#430129099201201
2009-09-21,-10.5425,#430129099201201
2009-12-21,-10.535,#430129099201201
2010-03-21,,#430129099201201
2010-06-21,-10.225,#430129099201201
2010-09-21,-9.773333333333332,#430129099201201
2010-12-21,-9.39,#430129099201201
2011-03-21,,#430129099201201
2011-06-21,-8.78,#430129099201201
2011-09-21,-8.66,#430129099201201
2011-12-21,-8.5,#430129099201201
2012-03-21,,#430129099201201
2012-06-21,-8.44,#430129099201201
2012-09-21,-8.55,#430129099201201
2012-12-21,,#430129099201201
2013-03-21,-8.84,#430129099201201
2013-06-21,-8.915,#430129099201201
2013-09-21,-9.07,#430129099201201
2013-12-21,,#430129099201201
2014-03-21,-9.36,#430129099201201
2014-06-21,-9.57,#430129099201201
2014-09-21,,#430129099201201
2014-12-21,-9.69,#430129099201201
2015-03-21,-9.78,#430129099201201
2015-06-21,-9.87,#430129099201201
2015-09-21,-9.99,#430129099201201
2015-12-21,,#430129099201201
2016-03-21,,#430129099201201
2016-06-21,-10.26,#430129099201201
2016-09-21,-10.32,#430129099201201
2016-12-21,-10.21,#430129099201201
2017-03-21,,#430129099201201
2017-06-21,-10.293333333333337,#430129099201201
2017-09-21,-9.12,#430129099201201
2017-12-21,,#430129099201201
2018-03-21,,#430129099201201
2018-06-21,-10.255,#430129099201201
2018-09-21,-10.166666666666666,#430129099201201
2018-12-21,,#430129099201201
2019-03-21,,#430129099201201
2019-06-21,,#430129099201201
2019-09-21,,#430129099201201
2019-12-21,-8.6,#430129099201201
2020-03-21,,#430129099201201
2020-06-21,-7.605,#430129099201201
2020-09-21,-7.483333333333333,#430129099201201
2020-12-21,,#430129099201201
2000-03-21,,#430133100061501
2000-06-21,-11.703333333333331,#430133100061501
2000-09-21,-12.31,#430133100061501
2000-12-21,-12.07,#430133100061501
2001-03-21,-12.1,#430133100061501
2001-06-21,-12.01,#430133100061501
2001-09-21,-12.11,#430133100061501
2001-12-21,-12.07,#430133100061501
2002-03-21,-12.19,#430133100061501
2002-06-21,-12.443333333333332,#430133100061501
2002-09-21,-12.8,#430133100061501
2002-12-21,-12.56,#430133100061501
2003-03-21,,#430133100061501
2003-06-21,-12.605,#430133100061501
2003-09-21,-13.116666666666667,#430133100061501
2003-12-21,-12.68,#430133100061501
2004-03-21,-12.74,#430133100061501
2004-06-21,-12.83,#430133100061501
2004-09-21,-13.2525,#430133100061501
2004-12-21,-12.965,#430133100061501
2005-03-21,-12.98,#430133100061501
2005-06-21,-12.905,#430133100061501
2005-09-21,-13.09,#430133100061501
2005-12-21,-12.935,#430133100061501
2006-03-21,,#430133100061501
2006-06-21,-13.056666666666668,#430133100061501
2006-09-21,-13.685,#430133100061501
2006-12-21,-13.08,#430133100061501
2007-03-21,-13.01,#430133100061501
2007-06-21,-12.8,#430133100061501
2007-09-21,-13.013333333333334,#430133100061501
2007-12-21,-12.74,#430133100061501
2008-03-21,-12.71,#430133100061501
2008-06-21,-12.68,#430133100061501
2008-09-21,-12.956666666666669,#430133100061501
2008-12-21,-12.52,#430133100061501
2009-03-21,-12.62,#430133100061501
2009-06-21,-12.865,#430133100061501
2009-09-21,-13.1525,#430133100061501
2009-12-21,-12.755,#430133100061501
2010-03-21,,#430133100061501
2010-06-21,-12.56,#430133100061501
2010-09-21,-12.373333333333331,#430133100061501
2010-12-21,-12.13,#430133100061501
2011-03-21,,#430133100061501
2011-06-21,-12.37,#430133100061501
2011-09-21,-12.19,#430133100061501
2011-12-21,-11.8,#430133100061501
