date,level,site
2005-06-21,-8.6,#400400100531501
2005-09-21,,#400400100531501
2005-12-21,,#400400100531501
2006-03-21,-8.78,#400400100531501
2006-06-21,,#400400100531501
2006-09-21,,#400400100531501
2006-12-21,-8.78,#400400100531501
2007-03-21,,#400400100531501
2007-06-21,-8.1,#400400100531501
2007-09-21,,#400400100531501
2007-12-21,-8.19,#400400100531501
2008-03-21,-7.93,#400400100531501
2008-06-21,,#400400100531501
2008-09-21,-8.08,#400400100531501
2008-12-21,,#400400100531501
2009-03-21,-7.96,#400400100531501
2009-06-21,,#400400100531501
2009-09-21,,#400400100531501
2009-12-21,,#400400100531501
2010-03-21,-7.78,#400400100531501
2010-06-21,,#400400100531501
2010-09-21,,#400400100531501
2010-12-21,,#400400100531501
2011-03-21,-7.75,#400400100531501
2011-06-21,,#400400100531501
2011-09-21,,#400400100531501
2011-12-21,-7.96,#400400100531501
2012-03-21,-7.79,#400400100531501
2012-06-21,,#400400100531501
2012-09-21,,#400400100531501
2012-12-21,-8.28,#400400100531501
2013-03-21,-7.93,#400400100531501
2013-06-21,,#400400100531501
2013-09-21,,#400400100531501
2013-12-21,-8.3,#400400100531501
2014-03-21,-7.97,#400400100531501
2014-06-21,,#400400100531501
2014-09-21,-8.02,#400400100531501
2014-12-21,,#400400100531501
2015-03-21,-7.8,#400400100531501
2015-06-21,,#400400100531501
2015-09-21,-8.07,#400400100531501
2015-12-21,,#400400100531501
2016-03-21,-7.77,#400400100531501
2016-06-21,,#400400100531501
2016-09-21,,#400400100531501
2016-12-21,-7.77,#400400100531501
2017-03-21,,#400400100531501
2017-06-21,-7.78,#400400100531501
2017-09-21,,#400400100531501
2017-12-21,,#400400100531501
2018-03-21,,#400400100531501
2018-06-21,-7.6,#400400100531501
2018-09-21,,#400400100531501
2018-12-21,,#400400100531501
2019-03-21,,#400400100531501
2019-06-21,,#400400100531501
2019-09-21,,#400400100531501
2019-12-21,,#400400100531501
2020-03-21,,#400400100531501
2020-06-21,-7.55,#400400100531501
2020-09-21,,#400400100531501
2020-12-21,,#400400100531501
2000-03-21,-57.85,#401548101080501
2000-06-21,,#401548101080501
2000-09-21,,#401548101080501
2000-12-21,,#401548101080501
2001-03-21,-58.41,#401548101080501
2001-06-21,,#401548101080501
2001-09-21,,#401548101080501
2001-12-21,,#401548101080501
2002-03-21,-58.59,#401548101080501
2002-06-21,,#401548101080501
2002-09-21,,#401548101080501
2002-12-21,,#401548101080501
2003-03-21,-59.38,#401548101080501
2003-06-21,,#401548101080501
2003-09-21,,#401548101080501
2003-12-21,,#401548101080501
2004-03-21,,#401548101080501
2004-06-21,-58.62,#401548101080501
2004-09-21,,#401548101080501
2004-12-21,-59.790000000000006,#401548101080501
2005-03-21,-59.455,#401548101080501
2005-06-21,-59.45,#401548101080501
2005-09-21,,#401548101080501
2005-12-21,,#401548101080501
2006-03-21,-59.615,#401548101080501
2006-06-21,-59.5,#401548101080501
2006-09-21,-60.23333333333333,#401548101080501
2006-12-21,-59.807500000000005,#401548101080501
2007-03-21,-59.57666666666666,#401548101080501
2007-06-21,-59.55,#401548101080501
2007-09-21,-60.25,#401548101080501
2007-12-21,-60.0025,#401548101080501
2008-03-21,-59.6025,#401548101080501
2008-06-21,-59.64666666666667,#401548101080501
2008-09-21,-60.085,#401548101080501
2008-12-21,-59.91333333333333,#401548101080501
2009-03-21,-59.61666666666667,#401548101080501
2009-06-21,-59.620000000000005,#401548101080501
2009-09-21,-60.07,#401548101080501
2009-12-21,-59.89666666666667,#401548101080501
2010-03-21,-59.673333333333325,#401548101080501
2010-06-21,-59.623333333333335,#401548101080501
2010-09-21,-60.06,#401548101080501
2010-12-21,-59.74333333333333,#401548101080501
2011-03-21,-59.3,#401548101080501
2011-06-21,-59.35333333333333,#401548101080501
2011-09-21,-59.67,#401548101080501
2011-12-21,-59.495,#401548101080501
2012-03-21,-59.35,#401548101080501
2012-06-21,-58.98,#401548101080501
2012-09-21,-59.73333333333333,#401548101080501
2012-12-21,-59.455,#401548101080501
2013-03-21,-59.35,#401548101080501
2013-06-21,-59.16,#401548101080501
2013-09-21,-59.765,#401548101080501
2013-12-21,-59.41666666666666,#401548101080501
2014-03-21,-59.223333333333336,#401548101080501
2014-06-21,-59.085,#401548101080501
2014-09-21,-59.95333333333334,#401548101080501
2014-12-21,-59.41,#401548101080501
2015-03-21,-59.93,#401548101080501
2015-06-21,-59.24,#401548101080501
2015-09-21,-59.653333333333336,#401548101080501
2015-12-21,-59.21,#401548101080501
2016-03-21,-59.23666666666667,#401548101080501
2016-06-21,-59.01666666666667,#401548101080501
2016-09-21,-59.9,#401548101080501
2016-12-21,-59.63,#401548101080501
2017-03-21,-59.14333333333334,#401548101080501
2017-06-21,-59.2325,#401548101080501
2017-09-21,-59.705,#401548101080501
2017-12-21,,#401548101080501
2018-03-21,,#401548101080501
2018-06-21,-59.66,#401548101080501
2018-09-21,,#401548101080501
2018-12-21,,#401548101080501
2019-03-21,,#401548101080501
2019-06-21,-59.51,#401548101080501
2019-09-21,,#401548101080501
2019-12-21,,#401548101080501
2020-03-21,-59.26,#401548101080501
2020-06-21,,#401548101080501
2020-09-21,,#401548101080501
2020-12-21,,#401548101080501
2000-03-21,-22.19,#401626097210701
2000-06-21,-22.165,#401626097210701
2000-09-21,-22.58,#401626097210701
2000-12-21,-22.595,#401626097210701
2001-03-21,-22.523333333333337,#401626097210701
2001-06-21,-22.44,#401626097210701
2001-09-21,-22.613333333333333,#401626097210701
2001-12-21,-22.673333333333336,#401626097210701
2002-03-21,-22.546666666666667,#401626097210701
2002-06-21,-22.44666666666667,#401626097210701
2002-09-21,-22.96666666666667,#401626097210701
2002-12-21,-22.99666666666667,#401626097210701
2003-03-21,-22.846666666666664,#401626097210701
2003-06-21,-22.79,#401626097210701
2003-09-21,-23.00666666666667,#401626097210701
2003-12-21,-23.243333333333336,#401626097210701
2004-03-21,-23.11,#401626097210701
2004-06-21,-23.025,#401626097210701
2004-09-21,-23.21,#401626097210701
2004-12-21,-23.265,#401626097210701
2005-03-21,-23.13,#401626097210701
2005-06-21,-23.03,#401626097210701
2005-09-21,-23.38,#401626097210701
2005-12-21,-23.36,#401626097210701
2006-03-21,,#401626097210701
2006-06-21,-23.225,#401626097210701
2006-09-21,-23.52333333333333,#401626097210701
2006-12-21,-23.52,#401626097210701
2007-03-21,-23.43,#401626097210701
2007-06-21,-23.34,#401626097210701
2007-09-21,-23.570000000000004,#401626097210701
2007-12-21,-23.48333333333333,#401626097210701
2008-03-21,-23.25,#401626097210701
2008-06-21,-23.08,#401626097210701
2008-09-21,-23.006666666666664,#401626097210701
2008-12-21,-22.89,#401626097210701
2009-03-21,-22.68,#401626097210701
2009-06-21,-22.52,#401626097210701
2009-09-21,-22.85333333333333,#401626097210701
2009-12-21,-22.895,#401626097210701
2010-03-21,-22.805,#401626097210701
2010-06-21,-22.695,#401626097210701
2010-09-21,-22.71,#401626097210701
2010-12-21,,#401626097210701
2011-03-21,,#401626097210701
2011-06-21,-22.69,#401626097210701
2011-09-21,,#401626097210701
2011-12-21,,#401626097210701
2012-03-21,,#401626097210701
2012-06-21,,#401626097210701
2012-09-21,,#401626097210701
2012-12-21,-23.62,#401626097210701
2013-03-21,,#401626097210701
2013-06-21,-23.37,#401626097210701
2013-09-21,,#401626097210701
2013-12-21,,#401626097210701
2014-03-21,,#401626097210701
2014-06-21,-23.64,#401626097210701
2014-09-21,,#401626097210701
2014-12-21,,#401626097210701
2015-03-21,,#401626097210701
2015-06-21,-23.31,#401626097210701
2015-09-21,,#401626097210701
2015-12-21,,#401626097210701
2016-03-21,,#401626097210701
2016-06-21,-23.6,#401626097210701
2016-09-21,,#401626097210701
2016-12-21,,#401626097210701
2017-03-21,,#401626097210701
2017-06-21,-23.54,#401626097210701
2017-09-21,,#401626097210701
2017-12-21,,#401626097210701
2018-03-21,,#401626097210701
2018-06-21,-23.91,#401626097210701
2018-09-21,,#401626097210701
2018-12-21,,#401626097210701
2019-03-21,,#401626097210701
2019-06-21,-23.91,#401626097210701
2019-09-21,,#401626097210701
2019-12-21,,#401626097210701
2020-03-21,,#401626097210701
2020-06-21,-23.28,#401626097210701
2020-09-21,,#401626097210701
2020-12-21,,#401626097210701
2000-03-21,-33.0025,#401837097015301
2000-06-21,-33.065,#401837097015301
2000-09-21,-35.239999999999995,#401837097015301
2000-12-21,-34.42,#401837097015301
2001-03-21,-33.916666666666664,#401837097015301
2001-06-21,-33.38666666666666,#401837097015301
2001-09-21,-34.68666666666667,#401837097015301
2001-12-21,-34.39666666666667,#401837097015301
2002-03-21,-33.70333333333334,#401837097015301
2002-06-21,-33.29,#401837097015301
2002-09-21,-36.14,#401837097015301
2002-12-21,-35.17333333333333,#401837097015301
2003-03-21,-34.32666666666667,#401837097015301
2003-06-21,-34.01,#401837097015301
2003-09-21,-36.27,#401837097015301
2003-12-21,-35.88333333333333,#401837097015301
2004-03-21,-35.04,#401837097015301
2004-06-21,-34.63,#401837097015301
2004-09-21,-36.20333333333333,#401837097015301
2004-12-21,-35.915,#401837097015301
2005-03-21,-35.21,#401837097015301
2005-06-21,-34.873333333333335,#401837097015301
2005-09-21,-36.49,#401837097015301
2005-12-21,-35.735,#401837097015301
2006-03-21,,#401837097015301
2006-06-21,-35.07,#401837097015301
2006-09-21,-36.766666666666666,#401837097015301
2006-12-21,-36.026666666666664,#401837097015301
2007-03-21,-35.3575,#401837097015301
2007-06-21,-34.92,#401837097015301
2007-09-21,-36.59333333333333,#401837097015301
2007-12-21,-36.24333333333333,#401837097015301
2008-03-21,-35.373333333333335,#401837097015301
2008-06-21,-35.026666666666664,#401837097015301
2008-09-21,-35.72,#401837097015301
2008-12-21,-35.45666666666667,#401837097015301
2009-03-21,-34.906666666666666,#401837097015301
2009-06-21,-34.47666666666667,#401837097015301
2009-09-21,-36.06,#401837097015301
2009-12-21,-35.68,#401837097015301
2010-03-21,-34.870000000000005,#401837097015301
2010-06-21,-34.504999999999995,#401837097015301
2010-09-21,-34.42,#401837097015301
2010-12-21,,#401837097015301
2011-03-21,-34.58,#401837097015301
2011-06-21,-40.81,#401837097015301
2011-09-21,,#401837097015301
2011-12-21,,#401837097015301
2012-03-21,,#401837097015301
2012-06-21,-34.36,#401837097015301
2012-09-21,,#401837097015301
2012-12-21,-36.81,#401837097015301
2013-03-21,,#401837097015301
2013-06-21,-35.44,#401837097015301
2013-09-21,,#401837097015301
2013-12-21,,#401837097015301
2014-03-21,,#401837097015301
2014-06-21,-35.79,#401837097015301
2014-09-21,,#401837097015301
2014-12-21,,#401837097015301
2015-03-21,,#401837097015301
2015-06-21,-35.27,#401837097015301
2015-09-21,,#401837097015301
2015-12-21,,#401837097015301
2016-03-21,,#401837097015301
2016-06-21,-35.22,#401837097015301
2016-09-21,,#401837097015301
2016-12-21,,#401837097015301
2017-03-21,,#401837097015301
2017-06-21,-35.09,#401837097015301
2017-09-21,,#401837097015301
2017-12-21,,#401837097015301
2018-03-21,,#401837097015301
2018-06-21,-35.27,#401837097015301
2018-09-21,,#401837097015301
2018-12-21,,#401837097015301
2019-03-21,,#401837097015301
2019-06-21,-35.04,#401837097015301
2019-09-21,,#401837097015301
2019-12-21,,#401837097015301
2020-03-21,,#401837097015301
2020-06-21,-34.17,#401837097015301
2020-09-21,,#401837097015301
2020-12-21,,#401837097015301
2000-03-21,-36.45,#401919100223001
2000-06-21,,#401919100223001
2000-09-21,,#401919100223001
2000-12-21,,#401919100223001
2001-03-21,-36.48,#401919100223001
2001-06-21,,#401919100223001
2001-09-21,,#401919100223001
2001-12-21,,#401919100223001
2002-03-21,,#401919100223001
2002-06-21,,#401919100223001
2002-09-21,,#401919100223001
2002-12-21,,#401919100223001
2003-03-21,-36.73,#401919100223001
2003-06-21,,#401919100223001
2003-09-21,,#401919100223001
2003-12-21,,#401919100223001
2004-03-21,,#401919100223001
2004-06-21,-36.79,#401919100223001
2004-09-21,,#401919100223001
2004-12-21,-36.86,#401919100223001
2005-03-21,-36.870000000000005,#401919100223001
2005-06-21,-36.88,#401919100223001
2005-09-21,,#401919100223001
2005-12-21,,#401919100223001
2006-03-21,-36.92,#401919100223001
2006-06-21,-37.03,#401919100223001
2006-09-21,-37.02,#401919100223001
2006-12-21,-37.0575,#401919100223001
2007-03-21,-37.09,#401919100223001
2007-06-21,-37.09,#401919100223001
2007-09-21,-37.10333333333333,#401919100223001
2007-12-21,-37.07333333333333,#401919100223001
2008-03-21,-37.15,#401919100223001
2008-06-21,-37.07666666666667,#401919100223001
2008-09-21,-37.06333333333333,#401919100223001
2008-12-21,-36.99,#401919100223001
2009-03-21,-36.98,#401919100223001
2009-06-21,-36.98333333333333,#401919100223001
2009-09-21,-36.99333333333333,#401919100223001
2009-12-21,-37.01666666666667,#401919100223001
2010-03-21,-37.01,#401919100223001
2010-06-21,-37.04333333333333,#401919100223001
2010-09-21,-37.02333333333333,#401919100223001
2010-12-21,-37.05,#401919100223001
2011-03-21,-36.97,#401919100223001
2011-06-21,-36.87,#401919100223001
2011-09-21,-36.693333333333335,#401919100223001
2011-12-21,-36.67333333333333,#401919100223001
2012-03-21,-36.865,#401919100223001
2012-06-21,-36.54666666666667,#401919100223001
2012-09-21,-36.586666666666666,#401919100223001
2012-12-21,-36.585,#401919100223001
2013-03-21,-36.73666666666667,#401919100223001
2013-06-21,-36.64666666666667,#401919100223001
2013-09-21,-36.66,#401919100223001
2013-12-21,-36.66333333333333,#401919100223001
2014-03-21,-36.64333333333334,#401919100223001
2014-06-21,-36.67,#401919100223001
2014-09-21,-36.82333333333333,#401919100223001
2014-12-21,-36.73,#401919100223001
2015-03-21,-36.875,#401919100223001
2015-06-21,-36.87,#401919100223001
2015-09-21,-36.72,#401919100223001
2015-12-21,-36.74,#401919100223001
2016-03-21,-36.876666666666665,#401919100223001
2016-06-21,-36.76333333333333,#401919100223001
2016-09-21,-36.86,#401919100223001
2016-12-21,-36.91333333333333,#401919100223001
2017-03-21,-36.803333333333335,#401919100223001
2017-06-21,-36.9075,#401919100223001
2017-09-21,-36.84,#401919100223001
2017-12-21,,#401919100223001
2018-03-21,,#401919100223001
2018-06-21,-37.32,#401919100223001
2018-09-21,,#401919100223001
2018-12-21,,#401919100223001
2019-03-21,,#401919100223001
2019-06-21,-37.34,#401919100223001
2019-09-21,,#401919100223001
2019-12-21,,#401919100223001
2020-03-21,-37.14,#401919100223001
2020-06-21,,#401919100223001
2020-09-21,,#401919100223001
2020-12-21,,#401919100223001
2000-03-21,,#401928098292502
2000-06-21,,#401928098292502
2000-09-21,,#401928098292502
2000-12-21,,#401928098292502
2001-03-21,,#401928098292502
2001-06-21,-15.96,#401928098292502
2001-09-21,,#401928098292502
2001-12-21,,#401928098292502
2002-03-21,,#401928098292502
2002-06-21,-16.04,#401928098292502
2002-09-21,,#401928098292502
2002-12-21,,#401928098292502
2003-03-21,,#401928098292502
2003-06-21,-16.88,#401928098292502
2003-09-21,,#401928098292502
2003-12-21,,#401928098292502
2004-03-21,,#401928098292502
2004-06-21,-17.33,#401928098292502
2004-09-21,,#401928098292502
2004-12-21,,#401928098292502
2005-03-21,,#401928098292502
2005-06-21,-18.15,#401928098292502
2005-09-21,,#401928098292502
2005-12-21,,#401928098292502
2006-03-21,,#401928098292502
2006-06-21,-17.92,#401928098292502
2006-09-21,,#401928098292502
2006-12-21,-19.42,#401928098292502
2007-03-21,,#401928098292502
2007-06-21,-18.24,#401928098292502
2007-09-21,,#401928098292502
2007-12-21,-19.35,#401928098292502
2008-03-21,,#401928098292502
2008-06-21,-17.545,#401928098292502
2008-09-21,,#401928098292502
2008-12-21,-18.28,#401928098292502
2009-03-21,,#401928098292502
2009-06-21,,#401928098292502
2009-09-21,,#401928098292502
2009-12-21,-19.75,#401928098292502
2010-03-21,,#401928098292502
2010-06-21,-17.46,#401928098292502
2010-09-21,,#401928098292502
2010-12-21,-17.62,#401928098292502
2011-03-21,,#401928098292502
2011-06-21,-16.43,#401928098292502
2011-09-21,,#401928098292502
2011-12-21,-16.62,#401928098292502
2012-03-21,,#401928098292502
2012-06-21,-15.71,#401928098292502
2012-09-21,,#401928098292502
2012-12-21,-18.71,#401928098292502
2013-03-21,,#401928098292502
2013-06-21,-16.83,#401928098292502
2013-09-21,,#401928098292502
2013-12-21,,#401928098292502
2014-03-21,,#401928098292502
2014-06-21,-17.55,#401928098292502
2014-09-21,,#401928098292502
2014-12-21,,#401928098292502
2015-03-21,,#401928098292502
2015-06-21,-16.28,#401928098292502
2015-09-21,,#401928098292502
2015-12-21,,#401928098292502
2016-03-21,,#401928098292502
2016-06-21,,#401928098292502
2016-09-21,,#401928098292502
2016-12-21,-18.87,#401928098292502
2017-03-21,,#401928098292502
2017-06-21,-17.64,#401928098292502
2017-09-21,,#401928098292502
2017-12-21,-19.5,#401928098292502
2018-03-21,,#401928098292502
2018-06-21,-17.84,#401928098292502
2018-09-21,,#401928098292502
2018-12-21,,#401928098292502
2019-03-21,,#401928098292502
2019-06-21,-17.18,#401928098292502
2019-09-21,,#401928098292502
2019-12-21,,#401928098292502
2020-03-21,,#401928098292502
2020-06-21,-15.9,#401928098292502
2020-09-21,,#401928098292502
2020-12-21,,#401928098292502
2000-03-21,,#402103098475701
2000-06-21,-42.29,#402103098475701
2000-09-21,,#402103098475701
2000-12-21,-43.4,#402103098475701
2001-03-21,,#402103098475701
2001-06-21,-42.37,#402103098475701
2001-09-21,,#402103098475701
2001-12-21,-43.65,#402103098475701
2002-03-21,,#402103098475701
2002-06-21,-42.66,#402103098475701
2002-09-21,,#402103098475701
2002-12-21,-44.21,#402103098475701
2003-03-21,,#402103098475701
2003-06-21,-43.7,#402103098475701
2003-09-21,,#402103098475701
2003-12-21,-45.41,#402103098475701
2004-03-21,,#402103098475701
2004-06-21,-44.27,#402103098475701
2004-09-21,,#402103098475701
2004-12-21,-45.44,#402103098475701
2005-03-21,,#402103098475701
2005-06-21,-44.48,#402103098475701
2005-09-21,,#402103098475701
2005-12-21,-45.21,#402103098475701
2006-03-21,,#402103098475701
2006-06-21,-44.59,#402103098475701
2006-09-21,,#402103098475701
2006-12-21,-45.19,#402103098475701
2007-03-21,,#402103098475701
2007-06-21,-44.71,#402103098475701
2007-09-21,,#402103098475701
2007-12-21,-45.23,#402103098475701
2008-03-21,,#402103098475701
2008-06-21,-44.52,#402103098475701
2008-09-21,,#402103098475701
2008-12-21,-44.81,#402103098475701
2009-03-21,,#402103098475701
2009-06-21,-44.03,#402103098475701
2009-09-21,,#402103098475701
2009-12-21,-44.82,#402103098475701
2010-03-21,,#402103098475701
2010-06-21,-43.99,#402103098475701
2010-09-21,,#402103098475701
2010-12-21,-44.56,#402103098475701
2011-03-21,,#402103098475701
2011-06-21,-43.48,#402103098475701
2011-09-21,,#402103098475701
2011-12-21,-44.08,#402103098475701
2012-03-21,,#402103098475701
2012-06-21,-43.48,#402103098475701
2012-09-21,,#402103098475701
2012-12-21,-44.85,#402103098475701
2013-03-21,,#402103098475701
2013-06-21,-43.82,#402103098475701
2013-09-21,,#402103098475701
2013-12-21,-45.18,#402103098475701
2014-03-21,,#402103098475701
2014-06-21,-44.34,#402103098475701
2014-09-21,,#402103098475701
2014-12-21,-44.49,#402103098475701
2015-03-21,,#402103098475701
2015-06-21,-44.21,#402103098475701
2015-09-21,,#402103098475701
2015-12-21,-45.39,#402103098475701
2016-03-21,,#402103098475701
2016-06-21,-44.56,#402103098475701
2016-09-21,,#402103098475701
2016-12-21,-46.06,#402103098475701
2017-03-21,,#402103098475701
2017-06-21,-45.29,#402103098475701
2017-09-21,,#402103098475701
2017-12-21,-46.18,#402103098475701
2018-03-21,,#402103098475701
2018-06-21,-45.42,#402103098475701
2018-09-21,,#402103098475701
2018-12-21,-45.49,#402103098475701
2019-03-21,,#402103098475701
2019-06-21,-45.55,#402103098475701
2019-09-21,,#402103098475701
2019-12-21,-44.56,#402103098475701
2020-03-21,,#402103098475701
2020-06-21,-43.67,#402103098475701
2020-09-21,,#402103098475701
2020-12-21,,#402103098475701
2000-03-21,,#402105098543201
2000-06-21,-52.0,#402105098543201
2000-09-21,,#402105098543201
2000-12-21,-52.48,#402105098543201
2001-03-21,,#402105098543201
2001-06-21,-52.12,#402105098543201
2001-09-21,,#402105098543201
2001-12-21,-52.45,#402105098543201
2002-03-21,,#402105098543201
2002-06-21,-52.1,#402105098543201
2002-09-21,,#402105098543201
2002-12-21,-52.91,#402105098543201
2003-03-21,,#402105098543201
2003-06-21,-52.67,#402105098543201
2003-09-21,,#402105098543201
2003-12-21,-53.56,#402105098543201
2004-03-21,,#402105098543201
2004-06-21,-52.97,#402105098543201
2004-09-21,,#402105098543201
2004-12-21,-53.54,#402105098543201
2005-03-21,,#402105098543201
2005-06-21,-53.1,#402105098543201
2005-09-21,,#402105098543201
2005-12-21,-53.43,#402105098543201
2006-03-21,,#402105098543201
2006-06-21,-53.16,#402105098543201
2006-09-21,,#402105098543201
2006-12-21,-53.22,#402105098543201
2007-03-21,,#402105098543201
2007-06-21,-53.03,#402105098543201
2007-09-21,,#402105098543201
2007-12-21,-53.33,#402105098543201
2008-03-21,,#402105098543201
2008-06-21,-52.97,#402105098543201
2008-09-21,,#402105098543201
2008-12-21,-53.48,#402105098543201
2009-03-21,,#402105098543201
2009-06-21,-52.77,#402105098543201
2009-09-21,,#402105098543201
2009-12-21,-52.87,#402105098543201
2010-03-21,,#402105098543201
2010-06-21,-52.49,#402105098543201
2010-09-21,,#402105098543201
2010-12-21,-52.42,#402105098543201
2011-03-21,,#402105098543201
2011-06-21,-51.97,#402105098543201
2011-09-21,,#402105098543201
2011-12-21,-51.97,#402105098543201
2012-03-21,,#402105098543201
2012-06-21,-51.65,#402105098543201
2012-09-21,,#402105098543201
2012-12-21,-52.65,#402105098543201
2013-03-21,,#402105098543201
2013-06-21,-52.03,#402105098543201
2013-09-21,,#402105098543201
2013-12-21,-52.25,#402105098543201
2014-03-21,,#402105098543201
2014-06-21,-51.82,#402105098543201
2014-09-21,,#402105098543201
2014-12-21,-52.11,#402105098543201
2015-03-21,,#402105098543201
2015-06-21,-51.74,#402105098543201
2015-09-21,,#402105098543201
2015-12-21,-52.54,#402105098543201
2016-03-21,,#402105098543201
2016-06-21,-51.93,#402105098543201
2016-09-21,,#402105098543201
2016-12-21,-52.67,#402105098543201
2017-03-21,,#402105098543201
2017-06-21,-52.51,#402105098543201
2017-09-21,,#402105098543201
2017-12-21,-52.97,#402105098543201
2018-03-21,,#402105098543201
2018-06-21,-52.69,#402105098543201
2018-09-21,,#402105098543201
2018-12-21,-52.91,#402105098543201
2019-03-21,,#402105098543201
2019-06-21,-52.53,#402105098543201
2019-09-21,,#402105098543201
2019-12-21,-52.49,#402105098543201
2020-03-21,,#402105098543201
2020-06-21,-52.2,#402105098543201
2020-09-21,,#402105098543201
2020-12-21,,#402105098543201
2000-03-21,,#402236100013201
2000-06-21,-38.38,#402236100013201
2000-09-21,,#402236100013201
2000-12-21,-39.33,#402236100013201
2001-03-21,,#402236100013201
2001-06-21,-38.63,#402236100013201
2001-09-21,,#402236100013201
2001-12-21,-39.36,#402236100013201
2002-03-21,,#402236100013201
2002-06-21,-38.69,#402236100013201
2002-09-21,,#402236100013201
2002-12-21,-39.44,#402236100013201
