"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2443801","Texas Water Development Board","TWDB:2443801","33.28","-102.674722","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3600","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","1","Yes","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2443801&Type=GWDB"
"TWDB","2459801","Texas Water Development Board","2459801","33.038056","-102.698334","NAD83","Interpolated From Topo Map","+/- 1 Second","3503","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2459801&Type=GWDB"
"TWDB","2703101","Texas Water Development Board","2703101","32.978889","-102.7325","NAD83","Interpolated From Topo Map","+/- 1 Second","3486","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2703101&Type=GWDB"
"TWDB","2702303","Texas Water Development Board","2702303","32.996389","-102.784167","NAD83","Interpolated From Topo Map","+/- 1 Second","3542","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2702303&Type=GWDB"
"TWDB","2702212","Texas Water Development Board","2702212","32.970555","-102.818611","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3591","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2702212&Type=GWDB"
"TWDB","2564901","Texas Water Development Board","2564901","33.011112","-103.028055","NAD83","Interpolated From Topo Map","+/- 1 Second","3697","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2564901&Type=GWDB"
"TWDB","2556901","Texas Water Development Board","2556901","33.141389","-103.012778","NAD83","Interpolated From Topo Map","+/- 1 Second","3750","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2556901&Type=GWDB"
"TWDB","2433801","Texas Water Development Board","2433801","33.385834","-102.952223","NAD83","Interpolated From Topo Map","+/- 1 Second","3818","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2433801&Type=GWDB"
"TWDB","2451701","Texas Water Development Board","2451701","33.151667","-102.720555","NAD83","Interpolated From Topo Map","+/- 1 Second","3575","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2451701&Type=GWDB"
"TWDB","2450501","Texas Water Development Board","2450501","33.172778","-102.800834","NAD83","Interpolated From Topo Map","+/- 1 Second","3616","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2450501&Type=GWDB"
"TWDB","2564301","Texas Water Development Board","2564301","33.103889","-103.030833","NAD83","Interpolated From Topo Map","+/- 1 Second","3744","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2564301&Type=GWDB"
"TWDB","2450605","Texas Water Development Board","2450605","33.185556","-102.762223","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3619","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2450605&Type=GWDB"
"TWDB","2449201","Texas Water Development Board","2449201","33.225","-102.931944","NAD83","Interpolated From Topo Map","+/- 1 Second","3716","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2449201&Type=GWDB"
"TWDB","2556201","Texas Water Development Board","2556201","33.219444","-103.056667","NAD83","Interpolated From Topo Map","+/- 1 Second","3791","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2556201&Type=GWDB"
"TWDB","2548801","Texas Water Development Board","2548801","33.253056","-103.042778","NAD83","Interpolated From Topo Map","+/- 1 Second","3781","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2548801&Type=GWDB"
"TWDB","2459201","Texas Water Development Board","2459201","33.110001","-102.693056","NAD83","Interpolated From Topo Map","+/- 1 Second","3546","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2459201&Type=GWDB"
"TWDB","2458101","Texas Water Development Board","2458101","33.106945","-102.8675","NAD83","Interpolated From Topo Map","+/- 1 Second","3660","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2458101&Type=GWDB"
"TWDB","2701202","Texas Water Development Board","2701202","32.996389","-102.940834","NAD83","Interpolated From Topo Map","+/- 1 Second","3656","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2701202&Type=GWDB"
"TWDB","2457802","Texas Water Development Board","2457802","33.030555","-102.936389","NAD83","Interpolated From Topo Map","+/- 1 Second","3647","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2457802&Type=GWDB"
"TWDB","2457101","Texas Water Development Board","Ink Basin Quad","33.12","-102.990278","NAD83","GPS","+/- 1 Second","3738","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2457101&Type=GWDB"
"TWDB","2458201","Texas Water Development Board","High Plains Credit Corp.","33.104723","-102.815834","NAD83","GPS","+/- 1 Second","3634","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2458201&Type=GWDB"
"TWDB","2703202","Texas Water Development Board","2703202","32.996111","-102.668333","NAD83","Interpolated From Topo Map","+/- 1 Second","3455","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2703202&Type=GWDB"
"TWDB","2451101","Texas Water Development Board","2451101","33.245834","-102.73","NAD83","Interpolated From Topo Map","+/- 1 Second","3633","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2451101&Type=GWDB"
"TWDB","2449702","Texas Water Development Board","2449702","33.148056","-102.960834","NAD83","Interpolated From Topo Map","+/- 1 Second","3753","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2449702&Type=GWDB"
"TWDB","2457112","Texas Water Development Board","2457112","33.095278","-102.982778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3701","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2457112&Type=GWDB"
"TWDB","2564801","Texas Water Development Board","2564801","33.030555","-103.060834","NAD83","Interpolated From Topo Map","+/- 1 Second","3736","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2564801&Type=GWDB"
"TWDB","2450801","Texas Water Development Board","2450801","33.153056","-102.821389","NAD83","Interpolated From Topo Map","+/- 1 Second","3646","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2450801&Type=GWDB"
"TWDB","2443403","Texas Water Development Board","2443403","33.301667","-102.733055","NAD83","Interpolated From Topo Map","+/- 1 Second","3654","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2443403&Type=GWDB"
"TWDB","2450204","Texas Water Development Board","2450204","33.246667","-102.816112","NAD83","Interpolated From Topo Map","+/- 1 Second","3704","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2450204&Type=GWDB"
"TWDB","2458801","Texas Water Development Board","2458801","33.035","-102.832222","NAD83","Interpolated From Topo Map","+/- 1 Second","3606","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2458801&Type=GWDB"
"TWDB","2458508","Texas Water Development Board","2458508","33.058889","-102.819167","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3621","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2458508&Type=GWDB"
"TWDB","2548921","Texas Water Development Board","2548921","33.278889","-103.002778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3779","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2548921&Type=GWDB"
"TWDB","2459101","Texas Water Development Board","2459101","33.123333","-102.7275","NAD83","Interpolated From Topo Map","+/- 1 Second","3574","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2459101&Type=GWDB"
"TWDB","2444101","Texas Water Development Board","Plains1 SE Quad","33.344167","-102.610001","NAD83","GPS","+/- 1 Second","3589","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2444101&Type=GWDB"
"TWDB","2451201","Texas Water Development Board","Tokio NW Quad","33.211112","-102.68","NAD83","GPS","+/- 1 Second","3584","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2451201&Type=GWDB"
"TWDB","2457601","Texas Water Development Board","2457601","33.048334","-102.878889","NAD83","Interpolated From Topo Map","+/- 1 Second","3619","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","501","Yoakum County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","0","No","0","No","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2457601&Type=GWDB"
