"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","0244601","Texas Water Development Board","0244601","36.321944","-102.525278","NAD83","Interpolated From Topo Map","+/- 1 Second","4092","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","366","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0244601&Type=GWDB"
"TWDB","0245101","Texas Water Development Board","0245101","36.347778","-102.463056","NAD83","Interpolated From Topo Map","+/- 1 Second","4033","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","398","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0245101&Type=GWDB"
"TWDB","0251501","Texas Water Development Board","0251501","36.168889","-102.698334","NAD83","Interpolated From Topo Map","+/- 1 Second","4180","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","460","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0251501&Type=GWDB"
"TWDB","0254701","Texas Water Development Board","0254701","36.146945","-102.358056","NAD83","Interpolated From Topo Map","+/- 1 Second","3942","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","426","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0254701&Type=GWDB"
"TWDB","0254802","Texas Water Development Board","0254802","36.125555","-102.321111","NAD83","Interpolated From Topo Map","+/- 1 Second","3911","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","445","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0254802&Type=GWDB"
"TWDB","0261501","Texas Water Development Board","0261501","36.079722","-102.452223","NAD83","Interpolated From Topo Map","+/- 1 Second","3975","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","500","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0261501&Type=GWDB"
"TWDB","0236903","Texas Water Development Board","0236903","36.4111111","-102.5402778","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","4135","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","600","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0236903&Type=GWDB"
"TWDB","0233501","Texas Water Development Board","0233501","36.432778","-102.933889","NAD83","Interpolated From Topo Map","+/- 1 Second","4576","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0233501&Type=GWDB"
"TWDB","0242903","Texas Water Development Board","0242903","36.279167","-102.759167","NAD83","Interpolated From Topo Map","+/- 1 Second","4266","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","340","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0242903&Type=GWDB"
"TWDB","0253601","Texas Water Development Board","0253601","36.197222","-102.396111","NAD83","Interpolated From Topo Map","+/- 1 Second","3963","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","455","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0253601&Type=GWDB"
"TWDB","0263101","Texas Water Development Board","0263101","36.110834","-102.223611","NAD83","Interpolated From Topo Map","+/- 1 Second","3817","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0263101&Type=GWDB"
"TWDB","0249201","Texas Water Development Board","Winrock Farms  #37","36.241389","-102.932778","NAD83","GPS","+/- 1 Second","4432","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","300","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0249201&Type=GWDB"
"TWDB","0249801","Texas Water Development Board","Windy Hill NW Quad","36.148611","-102.941111","NAD83","GPS","+/- 1 Second","4376","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","360","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0249801&Type=GWDB"
"TWDB","0250403","Texas Water Development Board","Premium Standard","36.202501","-102.836667","NAD83","GPS","+/- 1 Second","4348","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","430","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0250403&Type=GWDB"
"TWDB","0255802","Texas Water Development Board","Conlen Quad","36.127222","-102.186945","NAD83","GPS","+/- 1 Second","3777","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","550","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=255802&Type=GWDB"
"TWDB","0260303","Texas Water Development Board","North Plains GCD Recorder","36.124166","-102.508611","NAD83","GPS","+/- 0.5 Seconds - GPS","4009","1","Feet","NAVD88","Digital Elevation Model -DEM","Unknown","560","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0260303&Type=GWDB"
"TWDB","0237701","Texas Water Development Board","Bar 4 Ranch","36.400834","-102.483611","NAD83","GPS","+/- 1 Second","4037","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","320","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0237701&Type=GWDB"
"TWDB","0239502","Texas Water Development Board","North Plains GCD GL-10","36.451945","-102.191945","NAD83","GPS","+/- 0.5 Seconds","3828","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","540","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0239502&Type=GWDB"
"TWDB","0241304","Texas Water Development Board","0241304","36.345","-102.8825","NAD83","Interpolated From Topo Map","+/- 1 Second","4399","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other",""
"TWDB","0252601","Texas Water Development Board","Bolin NE Quad","36.205556","-102.522222","NAD83","GPS","+/- 1 Second","4080","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","470","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0252601&Type=GWDB"
"TWDB","0258302","Texas Water Development Board","0258302","36.106945","-102.770555","NAD83","Interpolated From Topo Map","+/- 1 Second","4230","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","472","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0258302&Type=GWDB"
"TWDB","0245301","Texas Water Development Board","0245301","36.370833","-102.393889","NAD83","Interpolated From Topo Map","+/- 1 Second","3955","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0245301&Type=GWDB"
"TWDB","0249401","Texas Water Development Board","0249401","36.191667","-102.975833","NAD83","Interpolated From Topo Map","+/- 1 Second","4459","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","300","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0249401&Type=GWDB"
"TWDB","0249704","Texas Water Development Board","0249704","36.140834","-102.981111","NAD83","Interpolated From Topo Map","+/- 1 Second","4412","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","250","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0249704&Type=GWDB"
"TWDB","0249901","Texas Water Development Board","0249901","36.126111","-102.896111","NAD83","Interpolated From Topo Map","+/- 1 Second","4331","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","418","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0249901&Type=GWDB"
"TWDB","0250701","Texas Water Development Board","0250701","36.160556","-102.850556","NAD83","Interpolated From Topo Map","+/- 1 Second","4330","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","358","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","111","Dallam County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0250701&Type=GWDB"
