"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","0537102","Texas Water Development Board","0537102","35.465556","-100.485834","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","2668","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","74","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0537102&Type=GWDB"
"TWDB","0544906","Texas Water Development Board","0544906","35.2772222","-100.5316667","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","2772","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0544906&Type=GWDB"
"TWDB","0539110","Texas Water Development Board","0539110","35.473333","-100.221944","NAD83","Interpolated From Topo Map","+/- 1 Second","2419","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0539110&Type=GWDB"
"TWDB","0539552","Texas Water Development Board","0539552","35.4330556","-100.1719444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2442","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation and Whitehorse Group","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0539552&Type=GWDB"
"TWDB","0529812","Texas Water Development Board","0529812","35.502501","-100.425833","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2579","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","99","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529812&Type=GWDB"
"TWDB","0528602","Texas Water Development Board","0528602","35.571389","-100.505278","NAD83","Interpolated From Topo Map","+/- 1 Second","2775","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","427","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0528602&Type=GWDB"
"TWDB","0529817","Texas Water Development Board","0529817","35.529722","-100.455278","NAD83","Interpolated From Topo Map","+/- 1 Second","2658","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","268","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529817&Type=GWDB"
"TWDB","0545103","Texas Water Development Board","0545103","35.343889","-100.489722","NAD83","Interpolated from Highway or large-scale maps or with only fair location sketches","+/- 5 Seconds","2535","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","71","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545103&Type=GWDB"
"TWDB","0529820","Texas Water Development Board","0529820","35.537222","-100.441389","NAD83","Interpolated From Topo Map","+/- 1 Second","2682","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","250","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529820&Type=GWDB"
"TWDB","0538615","Texas Water Development Board","0538615","35.448056","-100.276389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2490","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation and Whitehorse Group (121OGLW)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0538615&Type=GWDB"
"TWDB","0544305","Texas Water Development Board","0544305","35.354723","-100.538056","NAD83","Interpolated From Topo Map","+/- 1 Second","2633","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","172","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0544305&Type=GWDB"
"TWDB","0553102","Texas Water Development Board","TWDB:0553102","35.227778","-100.466389","NAD83","Interpolated From Topo Map","+/- 1 Second","2697","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0553102&Type=GWDB"
"TWDB","0553302","Texas Water Development Board","TWDB:0553302","35.2430556","-100.4080556","NAD83","Interpolated From Topo Map","+/- 1 Second","2533","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0553302&Type=GWDB"
"TWDB","0529201","Texas Water Development Board","0529201","35.611389","-100.439722","NAD83","Interpolated From Topo Map","+/- 1 Second","2784","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","280","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529201&Type=GWDB"
"TWDB","0529307","Texas Water Development Board","0529307","35.586667","-100.375833","NAD83","Interpolated From Topo Map","+/- 1 Second","2718","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","368","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529307&Type=GWDB"
"TWDB","0530304","Texas Water Development Board","0530304","35.6113889","-100.2633333","NAD83","Interpolated From Topo Map","+/- 1 Second","2605","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","254","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0530304&Type=GWDB"
"TWDB","0530801","Texas Water Development Board","0530801","35.5269444","-100.3022222","NAD83","Interpolated From Topo Map","+/- 1 Second","2540","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","93","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0530801&Type=GWDB"
"TWDB","0530903","Texas Water Development Board","0530903","35.540278","-100.291111","NAD83","Interpolated From Topo Map","+/- 1 Second","2585","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","280","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0530903&Type=GWDB"
"TWDB","0537505","Texas Water Development Board","0537505","35.426667","-100.439445","NAD83","Interpolated From Topo Map","+/- 1 Second","2587","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","141","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0537505&Type=GWDB"
"TWDB","0538101","Texas Water Development Board","0538101","35.4975","-100.338334","NAD83","Interpolated From Topo Map","+/- 1 Second","2450","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","140","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0538101&Type=GWDB"
"TWDB","0545204","Texas Water Development Board","0545204","35.356945","-100.430833","NAD83","Interpolated From Topo Map","+/- 1 Second","2570","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","225","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545204&Type=GWDB"
"TWDB","0545408","Texas Water Development Board","0545408","35.292222","-100.497222","NAD83","Interpolated From Topo Map","+/- 1 Second","2755","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545408&Type=GWDB"
"TWDB","0553404","Texas Water Development Board","TWDB:0553404","35.197222","-100.490556","NAD83","Interpolated From Topo Map","+/- 1 Second","2651","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","79","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0553404&Type=GWDB"
"TWDB","0528902","Texas Water Development Board","Tody School Quad (SE)","35.534167","-100.509445","NAD83","GPS","+/- 1 Second","2700","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","220","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0528902&Type=GWDB"
"TWDB","0540201","Texas Water Development Board","Stiles Ranch","35.478611","-100.052501","NAD83","GPS","+/- 1 Second","2282","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","29","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0540201&Type=GWDB"
"TWDB","0545907","Texas Water Development Board","Pakan Quad","35.280833","-100.410834","NAD83","GPS","+/- 1 Second","2626","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","95","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0545907&Type=GWDB"
"TWDB","0529818","Texas Water Development Board","0529818","35.52","-100.4566667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2650","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","308","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529818&Type=GWDB"
"TWDB","0528906","Texas Water Development Board","0528906","35.5175","-100.5383333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2852","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0528906&Type=GWDB"
"TWDB","0529404","Texas Water Development Board","0529404","35.5433333","-100.4611111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2701","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529404&Type=GWDB"
"TWDB","0529609","Texas Water Development Board","0529609","35.5575","-100.3755556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2670","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0529609&Type=GWDB"
"TWDB","0532352","Texas Water Development Board","0532352","35.6033333","-100.0236111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2558","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0532352&Type=GWDB"
"TWDB","0539905","Texas Water Development Board","0539905","35.407778","-100.155834","NAD83","Interpolated From Topo Map","+/- 1 Second","2445","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","129","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","483","Wheeler County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0539905&Type=GWDB"
