"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2313102","Texas Water Development Board","TWDB:2313102","33.87","-101.465556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3180","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","410","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2313102&Type=GWDB"
"TWDB","2314202","Texas Water Development Board","TWDB:2314202","33.87","-101.300834","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3121","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","392","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2314202&Type=GWDB"
"TWDB","2315102","Texas Water Development Board","TWDB:2315102","33.85","-101.2225","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3086","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","353","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2315102&Type=GWDB"
"TWDB","1153205","Texas Water Development Board","1153205","34.236945","-101.441945","NAD83","Interpolated From Topo Map","+/- 1 Second","3279","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1153205&Type=GWDB"
"TWDB","1162601","Texas Water Development Board","TWDB:1162601","34.068889","-101.256389","NAD83","Interpolated From Topo Map","+/- 1 Second","3154","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","243","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1162601&Type=GWDB"
"TWDB","1162702","Texas Water Development Board","TWDB:1162702","34.037778","-101.350278","NAD83","Interpolated From Topo Map","+/- 1 Second","3204","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1162702&Type=GWDB"
"TWDB","1162801","Texas Water Development Board","TWDB:1162801","34.024722","-101.325","NAD83","Interpolated From Topo Map","+/- 1 Second","3179","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","246","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1162801&Type=GWDB"
"TWDB","1163502","Texas Water Development Board","TWDB:1163502","34.071111","-101.171111","NAD83","Interpolated From Topo Map","+/- 1 Second","3133","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","321","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1163502&Type=GWDB"
"TWDB","1163601","Texas Water Development Board","TWDB:1163601","34.074167","-101.125278","NAD83","Interpolated From Topo Map","+/- 1 Second","3117","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","350","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1163601&Type=GWDB"
"TWDB","2304602","Texas Water Development Board","TWDB:2304602","33.940556","-101.531111","NAD83","Interpolated From Topo Map","+/- 1 Second","3236","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","325","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2304602&Type=GWDB"
"TWDB","2304603","Texas Water Development Board","TWDB:2304603","33.921944","-101.535556","NAD83","Interpolated From Topo Map","+/- 1 Second","3233","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","388","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2304603&Type=GWDB"
"TWDB","2305803","Texas Water Development Board","TWDB:2305803","33.891667","-101.428333","NAD83","Interpolated From Topo Map","+/- 1 Second","3183","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","426","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2305803&Type=GWDB"
"TWDB","2306113","Texas Water Development Board","TWDB:2306113","33.993056","-101.342222","NAD83","Interpolated From Topo Map","+/- 1 Second","3185","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","210","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2306113&Type=GWDB"
"TWDB","2308701","Texas Water Development Board","TWDB:2308701","33.906112","-101.114167","NAD83","Interpolated From Topo Map","+/- 1 Second","3075","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","358","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2308701&Type=GWDB"
"TWDB","2313302","Texas Water Development Board","TWDB:2313302","33.868333","-101.406945","NAD83","Interpolated From Topo Map","+/- 1 Second","3175","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2313302&Type=GWDB"
"TWDB","1161204","Texas Water Development Board","Lockney Quad","34.108334","-101.445556","NAD83","GPS","+/- 1 Second","3267","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","289","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1145408","Texas Water Development Board","Silverton SW Quad","34.303612","-101.4675","NAD83","GPS","+/- 1 Second","3308","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","279","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","1145905","Texas Water Development Board","TWDB:1145905","34.259167","-101.412778","NAD83","Interpolated From Topo Map","+/- 1 Second","3262","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","220","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1145905&Type=GWDB"
"TWDB","1146606","Texas Water Development Board","TWDB:1146606","34.300001","-101.250278","NAD83","Interpolated From Topo Map","+/- 1 Second","3198","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","305","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1146606&Type=GWDB"
"TWDB","1155901","Texas Water Development Board","TWDB:1155901","34.158334","-101.159445","NAD83","Interpolated From Topo Map","+/- 1 Second","3167","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","341","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1155901&Type=GWDB"
"TWDB","1146802","Texas Water Development Board","TWDB:1146802","34.290278","-101.293889","NAD83","Interpolated From Topo Map","+/- 1 Second","3235","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","302","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1146802&Type=GWDB"
"TWDB","1152305","Texas Water Development Board","TWDB:1152305","34.228889","-101.525833","NAD83","Interpolated From Topo Map","+/- 1 Second","3313","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","252","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1152305&Type=GWDB"
"TWDB","1160804","Texas Water Development Board","TWDB:1160804","34.005278","-101.550278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3261","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","351","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1160804&Type=GWDB"
"TWDB","1162401","Texas Water Development Board","TWDB:1162401","34.0811111","-101.3711111","NAD83","Interpolated From Topo Map","+/- 1 Second","3247","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=1162401&Type=GWDB"
"TWDB","1160502","Texas Water Development Board","Plainview SE Quad","34.058612","-101.559445","NAD83","GPS","+/- 1 Second","3276","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","350","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","2306303","Texas Water Development Board","TWDB:2306303","33.992778","-101.273333","NAD83","Interpolated From Topo Map","+/- 1 Second","3151","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","264","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2306303&Type=GWDB"
"TWDB","2306503","Texas Water Development Board","TWDB:2306503","33.948611","-101.314167","NAD83","Interpolated From Topo Map","+/- 1 Second","3160","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","373","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2306503&Type=GWDB"
"TWDB","2306601","Texas Water Development Board","TWDB:2306601","33.934445","-101.271667","NAD83","Interpolated From Topo Map","+/- 1 Second","3139","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","360","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2306601&Type=GWDB"
"TWDB","1153503","Texas Water Development Board","Sterley Quad","34.197222","-101.441667","NAD83","GPS","+/- 0.5 Seconds","3288","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","301","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2461502&Type=GWDB"
"TWDB","2307105","Texas Water Development Board","TWDB:2307105","33.989722","-101.220278","NAD83","Interpolated From Topo Map","+/- 1 Second","3132","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","360","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2307105&Type=GWDB"
"TWDB","2307901","Texas Water Development Board","TWDB:2307901","33.898611","-101.159723","NAD83","Interpolated From Topo Map","+/- 1 Second","3087","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","391","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","153","Floyd County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2307901&Type=GWDB"
