"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2802702","Texas Water Development Board","2802702","32.9152778","-101.8672222","NAD83","Interpolated From Topo Map","+/- 1 Second","3020","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","269","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2802702&Type=GWDB"
"TWDB","2802501","Texas Water Development Board","2802501","32.9433333","-101.8083333","NAD83","Interpolated From Topo Map","+/- 1 Second","3031","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","68","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2802501&Type=GWDB"
"TWDB","2818202","Texas Water Development Board","2818202","32.7255556","-101.8169444","NAD83","Interpolated From Topo Map","+/- 1 Second","2942","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","210","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818202&Type=GWDB"
"TWDB","2818201","Texas Water Development Board","2818201","32.7136111","-101.7944444","NAD83","Interpolated From Topo Map","+/- 1 Second","2936","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","190","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818201&Type=GWDB"
"TWDB","2817208","Texas Water Development Board","2817208","32.7291667","-101.9327778","NAD83","Interpolated From Topo Map","+/- 1 Second","2963","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","173","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817208&Type=GWDB"
"TWDB","2826802","Texas Water Development Board","2826802","32.5388889","-101.8280556","NAD83","Interpolated From Topo Map","+/- 1 Second","2796","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","155","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2826802&Type=GWDB"
"TWDB","2825903","Texas Water Development Board","2825903","32.5286111","-101.8955556","NAD83","Interpolated From Topo Map","+/- 1 Second","2802","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2825903&Type=GWDB"
"TWDB","2819703","Texas Water Development Board","2819703","32.6644444","-101.7383333","NAD83","Interpolated From Topo Map","+/- 1 Second","2890","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","180","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2819703&Type=GWDB"
"TWDB","2819101","Texas Water Development Board","2819101","32.74","-101.7386111","NAD83","Interpolated From Topo Map","+/- 1 Second","2930","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","170","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2819101&Type=GWDB"
"TWDB","2818902","Texas Water Development Board","2818902","32.65","-101.7588889","NAD83","Interpolated From Topo Map","+/- 1 Second","2880","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","160","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818902&Type=GWDB"
"TWDB","2818801","Texas Water Development Board","2818801","32.6325","-101.8013889","NAD83","Interpolated From Topo Map","+/- 1 Second","2870","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","82","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818801&Type=GWDB"
"TWDB","2715201","Texas Water Development Board","2715201","32.8569444","-102.1683333","NAD83","Interpolated From Topo Map","+/- 1 Second","3124","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2715201&Type=GWDB"
"TWDB","2708801","Texas Water Development Board","2708801","32.8816667","-102.0580556","NAD83","Interpolated From Topo Map","+/- 1 Second","3087","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2708801&Type=GWDB"
"TWDB","2724101","Texas Water Development Board","2724101","32.7097222","-102.1022222","NAD83","Interpolated From Topo Map","+/- 1 Second","3000","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","100","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2724101&Type=GWDB"
"TWDB","2817807","Texas Water Development Board","2817807","32.6411111","-101.9205556","NAD83","Interpolated From Topo Map","+/- 1 Second","2907","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","165","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817807&Type=GWDB"
"TWDB","2817501","Texas Water Development Board","2817501","32.7027778","-101.9238889","NAD83","Interpolated From Topo Map","+/- 1 Second","2950","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817501&Type=GWDB"
"TWDB","2817118","Texas Water Development Board","2817118","32.7452778","-101.9952778","NAD83","Interpolated From Topo Map","+/- 1 Second","2983","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","188","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817118&Type=GWDB"
"TWDB","2810402","Texas Water Development Board","2810402","32.8219444","-101.8513889","NAD83","Interpolated From Topo Map","+/- 1 Second","2963","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","175","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2810402&Type=GWDB"
"TWDB","2827801","Texas Water Development Board","2827801","32.5313889","-101.6894444","NAD83","Interpolated From Topo Map","+/- 1 Second","2802","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","220","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2827801&Type=GWDB"
"TWDB","2825803","Texas Water Development Board","2825803","32.5319444","-101.9494444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2831","1","Feet","NAVD88","Digital Elevation Model -DEM","3M","226","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2825803&Type=GWDB"
"TWDB","2810801","Texas Water Development Board","2810801","32.7533","-101.8183","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2943","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2810801&Type=GWDB"
"TWDB","2708505","Texas Water Development Board","Welch East Quad","32.917222","-102.072778","NAD83","GPS","+/- 1 Second","3093","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","110","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2708505&Type=GWDB"
"TWDB","2819411","Texas Water Development Board","2819411","32.684","-101.7115","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2890","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2819411&Type=GWDB"
"TWDB","2827506","Texas Water Development Board","2827506","32.5719444","-101.7011111","NAD83","Interpolated From Topo Map","+/- 1 Second","2810","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2827506&Type=GWDB"
"TWDB","2826401","Texas Water Development Board","2826401","32.5722222","-101.8563889","NAD83","Interpolated From Topo Map","+/- 1 Second","2857","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2826401&Type=GWDB"
"TWDB","2732601","Texas Water Development Board","Patricia Quad","32.560278","-102.019722","NAD83","GPS","+/- 0.5 Seconds","2934","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","127","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2732601&Type=GWDB"
"TWDB","2818301","Texas Water Development Board","Key Quad","32.733334","-101.766112","NAD83","GPS","+/- 1 Second","2934","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818301&Type=GWDB"
"TWDB","2818501","Texas Water Development Board","2818501","32.7066667","-101.83","NAD83","Interpolated From Topo Map","+/- 1 Second","2914","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","160","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818501&Type=GWDB"
"TWDB","2716702","Texas Water Development Board","2716702","32.7738889","-102.0919444","NAD83","Interpolated From Topo Map","+/- 1 Second","3025","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2716702&Type=GWDB"
"TWDB","2716204","Texas Water Development Board","2716204","32.8722222","-102.0658333","NAD83","Interpolated From Topo Map","+/- 1 Second","3072","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2716204&Type=GWDB"
"TWDB","2809101","Texas Water Development Board","2809101","32.8361111","-101.9925","NAD83","Interpolated From Topo Map","+/- 1 Second","3051","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2809101&Type=GWDB"
"TWDB","2817508","Texas Water Development Board","2817508","32.6786111","-101.9361111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2942","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817508&Type=GWDB"
"TWDB","2716201","Texas Water Development Board","2716201","32.8544444","-102.0447222","NAD83","Interpolated From Topo Map","+/- 1 Second","3059","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2716201&Type=GWDB"
"TWDB","2817122","Texas Water Development Board","2817122","32.7338889","-101.9758333","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2948","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2817122&Type=GWDB"
"TWDB","2724902","Texas Water Development Board","Patricia NE Quad","32.663056","-102.040556","NAD83","GPS","+/- 1 Second","2950","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","150","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2724902&Type=GWDB"
"TWDB","2716802","Texas Water Development Board","Punkin Center Quad","32.791389","-102.048889","NAD83","GPS","+/- 0.5 Seconds","3030","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2716802&Type=GWDB"
"TWDB","2809605","Texas Water Development Board","2809605","32.7936111","-101.9097222","NAD83","Interpolated From Topo Map","+/- 1 Second","2998","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","168","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2809605&Type=GWDB"
"TWDB","2708602","Texas Water Development Board","2708602","32.9366667","-102.0133333","NAD83","Interpolated From Topo Map","+/- 1 Second","3060","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","60","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2708602&Type=GWDB"
"TWDB","2825604","Texas Water Development Board","Tenmile Quad Recorder","32.574999","-101.881388","NAD83","GPS","+/- 0.5 Seconds -GPS","2855","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","191","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2825604&Type=GWDB"
"TWDB","2732101","Texas Water Development Board","2732101","32.5975","-102.1191667","NAD83","Interpolated From Topo Map","+/- 1 Second","2990","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2732101&Type=GWDB"
"TWDB","2809908","Texas Water Development Board","2 TAC 2","32.788889","-101.897778","NAD83","GPS","+/- 0.5 Seconds","2986","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","186","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2809908&Type=GWDB"
"TWDB","2825404","Texas Water Development Board","2825404","32.5783333","-101.9622222","NAD83","Interpolated From Topo Map","+/- 1 Second","2899","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2825404&Type=GWDB"
"TWDB","2818708","Texas Water Development Board","2818708","32.6555556","-101.855","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","2909","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2818708&Type=GWDB"
"TWDB","2731804","Texas Water Development Board","2731804","32.5236111","-102.195","NAD83","Interpolated From Topo Map","+/- 1 Second","2945","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2731804&Type=GWDB"
"TWDB","2802404","Texas Water Development Board","2802404","32.9347222","-101.8508333","NAD83","Interpolated From Topo Map","+/- 1 Second","3040","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","115","Dawson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2802404&Type=GWDB"
