"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","0637458","Texas Water Development Board","TWDB:0637458","35.46","-101.486945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3493","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","620","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0637458&Type=GWDB"
"TWDB","0637710","Texas Water Development Board","TWDB:0637710","35.38","-101.486945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3470","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","685","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0637710&Type=GWDB"
"TWDB","0638711","Texas Water Development Board","TWDB:0638711","35.4","-101.345556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3449","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","667","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0638711&Type=GWDB"
"TWDB","0639956","Texas Water Development Board","TWDB:0639956","35.41","-101.136945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3306","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","614","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639956&Type=GWDB"
"TWDB","0644306","Texas Water Development Board","TWDB:0644306","35.36","-101.508612","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3482","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","643","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644306&Type=GWDB"
"TWDB","0644763","Texas Water Development Board","TWDB:0644763","35.27","-101.603612","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3509","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","296","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644763&Type=GWDB"
"TWDB","0644767","Texas Water Development Board","TWDB:0644767","35.27","-101.585278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3520","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","275","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644767&Type=GWDB"
"TWDB","0644768","Texas Water Development Board","TWDB:0644768","35.28","-101.618889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3543","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","350","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644768&Type=GWDB"
"TWDB","0629703","Texas Water Development Board","Phillips Petroleum Co.","35.510278","-101.486667","NAD83","GPS","+/- 1 Second","3345","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","402","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0629703&Type=GWDB"
"TWDB","0644959","Texas Water Development Board","TWDB:0644959","35.25","-101.538889","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3462","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","230","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644959&Type=GWDB"
"TWDB","0646304","Texas Water Development Board","TWDB:0646304","35.37","-101.282222","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3413","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","712","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646304&Type=GWDB"
"TWDB","0646552","Texas Water Development Board","TWDB:0646552","35.3","-101.311389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3379","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","592","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646552&Type=GWDB"
"TWDB","0647554","Texas Water Development Board","TWDB:0647554","35.3","-101.186389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3303","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","400","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0647554&Type=GWDB"
"TWDB","0636712","Texas Water Development Board","0636712","35.3933333","-101.6216667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3434","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","700","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636712&Type=GWDB"
"TWDB","0640710","Texas Water Development Board","TWDB-0640710","35.3936556","-101.0956444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3273","1","Feet","NAVD88","Interpolated from Topo Map","Unknown","447","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0640710&Type=GWDB"
"TWDB","0631203","Texas Water Development Board","TWDB:0631203","35.591667","-101.173889","NAD83","Interpolated From Topo Map","+/- 1 Second","3250","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","416","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0631203&Type=GWDB"
"TWDB","0631301","Texas Water Development Board","TWDB:0631301","35.591111","-101.135834","NAD83","Interpolated From Topo Map","+/- 1 Second","3050","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","303","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0631301&Type=GWDB"
"TWDB","0636707","Texas Water Development Board","TWDB:0636707","35.383055","-101.607501","NAD83","Interpolated From Topo Map","+/- 1 Second","3551","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","800","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636707&Type=GWDB"
"TWDB","0636809","Texas Water Development Board","TWDB:0636809","35.391111","-101.551112","NAD83","Interpolated From Topo Map","+/- 1 Second","3513","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","760","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636809&Type=GWDB"
"TWDB","0636812","Texas Water Development Board","TWDB:0636812","35.384445","-101.559723","NAD83","Interpolated From Topo Map","+/- 1 Second","3546","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","760","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636812&Type=GWDB"
"TWDB","0636818","Texas Water Development Board","TWDB:0636818","35.398889","-101.545278","NAD83","Interpolated From Topo Map","+/- 1 Second","3510","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","732","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636818&Type=GWDB"
"TWDB","0636912","Texas Water Development Board","TWDB:0636912","35.385556","-101.541111","NAD83","Interpolated From Topo Map","+/- 1 Second","3516","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","747","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0636912&Type=GWDB"
"TWDB","0637405","Texas Water Development Board","TWDB:0637405","35.425278","-101.47","NAD83","Interpolated From Topo Map","+/- 1 Second","3510","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","725","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0637405&Type=GWDB"
"TWDB","0638916","Texas Water Development Board","TWDB:0638916","35.401112","-101.290278","NAD83","Interpolated From Topo Map","+/- 1 Second","3415","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","755","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0638916&Type=GWDB"
"TWDB","0639301","Texas Water Development Board","TWDB:0639301","35.481667","-101.136667","NAD83","Interpolated From Topo Map","+/- 1 Second","3335","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","473","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639301&Type=GWDB"
"TWDB","0639501","Texas Water Development Board","TWDB:0639501","35.421389","-101.203334","NAD83","Interpolated From Topo Map","+/- 1 Second","3367","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","496","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639501&Type=GWDB"
"TWDB","0639605","Texas Water Development Board","TWDB:0639605","35.444445","-101.145556","NAD83","Interpolated From Topo Map","+/- 1 Second","3312","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","510","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0639605&Type=GWDB"
"TWDB","0644311","Texas Water Development Board","TWDB:0644311","35.339167","-101.538889","NAD83","Interpolated From Topo Map","+/- 1 Second","3536","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","650","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644311&Type=GWDB"
"TWDB","0644656","Texas Water Development Board","TWDB:0644656","35.3011111","-101.5058333","NAD83","Interpolated From Topo Map","+/- 1 Second","3513","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","500","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0644656&Type=GWDB"
"TWDB","0645201","Texas Water Development Board","TWDB:0645201","35.355001","-101.4275","NAD83","Interpolated From Topo Map","+/- 1 Second","3475","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","667","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0645201&Type=GWDB"
"TWDB","0646412","Texas Water Development Board","TWDB:0646412","35.302778","-101.361389","NAD83","Interpolated From Topo Map","+/- 1 Second","3443","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","680","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","065","Carson County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=0646412&Type=GWDB"
