"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSysName","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","QwWellChars","QwWellCharsDesc","QwWellType","QwWellTypeDesc","QwWellPurpose","QwWellPurposeDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"TWDB","2409607","Texas Water Development Board","TWDB:2409607","33.81","-102.900001","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds -GPS","3853","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","192","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2409607&Type=GWDB"
"TWDB","2409801","Texas Water Development Board","TWDB:2409801","33.76","-102.956389","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3903","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","177","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2409801&Type=GWDB"
"TWDB","2417504","Texas Water Development Board","TWDB:2417504","33.69","-102.939445","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3876","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2417504&Type=GWDB"
"TWDB","2417801","Texas Water Development Board","TWDB:2417801","33.64","-102.921667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3860","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","203","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2417801&Type=GWDB"
"TWDB","2418502","Texas Water Development Board","TWDB:2418502","33.68","-102.83","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds -GPS","3841","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","248","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418502&Type=GWDB"
"TWDB","2419703","Texas Water Development Board","TWDB:2419703","33.66","-102.721944","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3733","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","195","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2419703&Type=GWDB"
"TWDB","2425702","Texas Water Development Board","TWDB:2425702","33.52","-102.998334","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3911","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","220","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2425702&Type=GWDB"
"TWDB","2433502","Texas Water Development Board","TWDB:2433502","33.45","-102.950278","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3835","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","232","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2433502&Type=GWDB"
"TWDB","2434304","Texas Water Development Board","TWDB:2434304","33.46","-102.779444","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3760","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","270","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2434304&Type=GWDB"
"TWDB","2409901","Texas Water Development Board","TWDB:2409901","33.77","-102.896945","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3836","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","193","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2409901&Type=GWDB"
"TWDB","2428401","Texas Water Development Board","TWDB:2428401","33.57","-102.618055","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3689","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","283","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2428401&Type=GWDB"
"TWDB","2418102","Texas Water Development Board","2418102","33.749722","-102.865556","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3850","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418102&Type=GWDB"
"TWDB","2418901","Texas Water Development Board","2418901","33.660556","-102.770278","NAD83","Interpolated From Topo Map","+/- 1 Second","3769","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","189","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418901&Type=GWDB"
"TWDB","2418301","Texas Water Development Board","2418301","33.748611","-102.779167","NAD83","Interpolated From Topo Map","+/- 1 Second","3775","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","181","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418301&Type=GWDB"
"TWDB","2418202","Texas Water Development Board","2418202","33.749445","-102.821944","NAD83","Interpolated From Topo Map","+/- 1 Second","3807","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","190","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","0","No","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418202&Type=GWDB"
"TWDB","2418201","Texas Water Development Board","2418201","33.714723","-102.824444","NAD83","Interpolated From Topo Map","+/- 1 Second","3831","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","254","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","TWDB GWB","0","No","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2418201&Type=GWDB"
"TWDB","2419902","Texas Water Development Board","Whiteface NW Quad","33.642222","-102.644445","NAD83","GPS","+/- 0.5 Seconds","3700","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","200","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2419902&Type=GWDB"
"TWDB","2419601","Texas Water Development Board","2419601","33.680833","-102.665556","NAD83","Interpolated From Topo Map","+/- 1 Second","3718","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2419601&Type=GWDB"
"TWDB","2417701","Texas Water Development Board","2417701","33.643334","-102.965834","NAD83","Interpolated From Topo Map","+/- 1 Second","3907","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2417701&Type=GWDB"
"TWDB","2433401","Texas Water Development Board","2433401","33.454167","-102.968611","NAD83","Interpolated From Topo Map","+/- 1 Second","3855","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2433401&Type=GWDB"
"TWDB","2427201","Texas Water Development Board","2427201","33.619444","-102.675555","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3716","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2427201&Type=GWDB"
"TWDB","2426501","Texas Water Development Board","2426501","33.5722222","-102.8275","NAD83","Interpolated From Topo Map","+/- 1 Second","3784","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2426501&Type=GWDB"
"TWDB","2516902","Texas Water Development Board","2516902","33.7602778","-103.0227778","NAD83","Interpolated From Topo Map","+/- 1 Second","3934","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2516902&Type=GWDB"
"TWDB","2434801","Texas Water Development Board","2434801","33.403612","-102.813056","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3750","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2434801&Type=GWDB"
"TWDB","2425101","Texas Water Development Board","2425101","33.62","-102.996111","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3937.00","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","295","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2425101&Type=GWDB"
"TWDB","2417102","Texas Water Development Board","2417102","33.72","-102.9841667","NAD83","Global Positioning System - GPS","+/- 0.5 Seconds - GPS","3932.00","1","Feet","NAVD88","Digital Elevation Model -DEM","3m","211","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (121OGLL)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","1","Dedicated Monitoring/Observation","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2417102&Type=GWDB"
"TWDB","2419301","Texas Water Development Board","2419301","33.7202778","-102.655","NAD83","Interpolated From Topo Map","+/- 1 Second","3711","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2419301&Type=GWDB"
"TWDB","2435401","Texas Water Development Board","Plains 1 NW Quad","33.425833","-102.727222","NAD83","GPS","+/- 1 Second","3702","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2435401&Type=GWDB"
"TWDB","2426101","Texas Water Development Board","Lehman Quad","33.621111","-102.862778","NAD83","GPS","+/- 1 Second","3816","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","206","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2426101&Type=GWDB"
"TWDB","2425401","Texas Water Development Board","Morton SW Quad","33.563889","-102.988611","NAD83","GPS","+/- 0.5 Seconds","3905","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2425401&Type=GWDB"
"TWDB","2433402","Texas Water Development Board","Two B Ranch NW Quad","33.436389","-102.968889","NAD83","GPS","+/- 0.5 Seconds","3846","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2433402&Type=GWDB"
"TWDB","2435305","Texas Water Development Board","2435305","33.474167","-102.660556","NAD83","Interpolated From Topo Map","+/- 1 Second","3666","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation (Ogallala)","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","1","Background","1","Surveillance","2","Other","https://www3.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2435305&Type=GWDB"
"TWDB","2411803","Texas Water Development Board","County Line Quad","33.753334","-102.669722","NAD83","GPS","+/- 1 Second","3708","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","192","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2411803&Type=GWDB"
"TWDB","2410702","Texas Water Development Board","Enochs Quad","33.791111","-102.87","NAD83","GPS","+/- 1 Second","3845","1","Feet","NAVD88","Interpolated From Topo Map","Unknown","147","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","48","Texas","079","Cochran County","Ogallala Formation","WELL","UNCONFINED","","0","No","0","No","","","","","","","TWDB GWDB","1","Yes","1","Yes","3","Known Changes","1","Surveillance","1","Dedicated Monitoring/Observation","http://www2.twdb.texas.gov/apps/waterdatainteractive//GetReports.aspx?Num=2410702&Type=GWDB"
