"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","809","CODWR.809.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","307","feet"
"CODWR","149925","CODWR.149925.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","100","feet"
"CODWR","149925","CODWR.149925.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","100","feet","103","feet"
"CODWR","149925","CODWR.149925.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","103","feet","121","feet"
"CODWR","149925","CODWR.149925.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","121","feet","136","feet"
"CODWR","149925","CODWR.149925.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","136","feet","153","feet"
"CODWR","149925","CODWR.149925.LITH.6","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","165","feet"
"CODWR","149925","CODWR.149925.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","165","feet","207","feet"
"CODWR","149925","CODWR.149925.LITH.8","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","207","feet","219","feet"
"CODWR","149925","CODWR.149925.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","219","feet","239","feet"
"CODWR","149925","CODWR.149925.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","239","feet","241","feet"
"CODWR","149925","CODWR.149925.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","241","feet","248","feet"
"CODWR","149925","CODWR.149925.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","248","feet","251","feet"
"CODWR","810","CODWR.810.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","810","CODWR.810.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","2","feet","170","feet"
"CODWR","810","CODWR.810.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","170","feet","177","feet"
"CODWR","810","CODWR.810.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","177","feet","180","feet"
"CODWR","810","CODWR.810.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","180","feet","186","feet"
"CODWR","810","CODWR.810.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","186","feet","191","feet"
"CODWR","810","CODWR.810.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","191","feet","197","feet"
"CODWR","810","CODWR.810.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","197","feet","200","feet"
"CODWR","810","CODWR.810.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","200","feet","203","feet"
"CODWR","810","CODWR.810.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","203","feet","220","feet"
"CODWR","810","CODWR.810.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","220","feet","223","feet"
"CODWR","810","CODWR.810.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","223","feet","232","feet"
"CODWR","810","CODWR.810.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","232","feet","236","feet"
"CODWR","810","CODWR.810.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","236","feet","240","feet"
"CODWR","810","CODWR.810.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","240","feet","248","feet"
"CODWR","810","CODWR.810.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","248","feet","256","feet"
"CODWR","810","CODWR.810.LITH.17","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","256","feet","260","feet"
"CODWR","810","CODWR.810.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","264","feet"
"CODWR","810","CODWR.810.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","264","feet","266","feet"
"CODWR","810","CODWR.810.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","266","feet","270","feet"
"CODWR","810","CODWR.810.LITH.21","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","270","feet","273","feet"
"CODWR","810","CODWR.810.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","273","feet","281","feet"
"CODWR","810","CODWR.810.LITH.23","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","281","feet","285","feet"
"CODWR","810","CODWR.810.LITH.24","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","285","feet","310","feet"
"CODWR","810","CODWR.810.LITH.25","SHALE","HIGH PLAINS AQUIFER","eng","ft","310","feet","320","feet"
"CODWR","874","CODWR.874.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","54","feet"
"CODWR","874","CODWR.874.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","54","feet","112","feet"
"CODWR","874","CODWR.874.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","112","feet","189","feet"
"CODWR","874","CODWR.874.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","189","feet","225","feet"
"CODWR","874","CODWR.874.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","225","feet","239","feet"
"CODWR","874","CODWR.874.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","239","feet","258","feet"
"CODWR","874","CODWR.874.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","258","feet","265","feet"
"CODWR","874","CODWR.874.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","265","feet","285","feet"
"CODWR","874","CODWR.874.LITH.9","SHALE","HIGH PLAINS AQUIFER","eng","ft","285","feet","290","feet"
"CODWR","825","CODWR.825.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","825","CODWR.825.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","5","feet"
"CODWR","825","CODWR.825.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","5","feet","9","feet"
"CODWR","825","CODWR.825.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","9","feet","50","feet"
"CODWR","825","CODWR.825.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","50","feet","85","feet"
"CODWR","825","CODWR.825.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","85","feet","100","feet"
"CODWR","825","CODWR.825.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","100","feet","103","feet"
"CODWR","825","CODWR.825.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","103","feet","120","feet"
"CODWR","825","CODWR.825.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","125","feet"
"CODWR","825","CODWR.825.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","125","feet","135","feet"
"CODWR","825","CODWR.825.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","135","feet","146","feet"
"CODWR","825","CODWR.825.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","146","feet","155","feet"
"CODWR","815","CODWR.815.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","38","feet"
"CODWR","815","CODWR.815.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","38","feet","71","feet"
"CODWR","815","CODWR.815.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","71","feet","117","feet"
"CODWR","815","CODWR.815.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","117","feet","150","feet"
"CODWR","815","CODWR.815.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","150","feet","169","feet"
"CODWR","815","CODWR.815.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","169","feet","176","feet"
"CODWR","815","CODWR.815.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","176","feet","198","feet"
"CODWR","815","CODWR.815.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","198","feet","209","feet"
"CODWR","815","CODWR.815.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","209","feet","229","feet"
"CODWR","815","CODWR.815.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","229","feet","241","feet"
"CODWR","815","CODWR.815.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","241","feet","246","feet"
"CODWR","1037","CODWR.1037.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","1037","CODWR.1037.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","3","feet","39","feet"
"CODWR","1037","CODWR.1037.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","39","feet","53","feet"
"CODWR","1037","CODWR.1037.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","53","feet","156","feet"
"CODWR","1037","CODWR.1037.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","156","feet","183","feet"
"CODWR","1037","CODWR.1037.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","183","feet","191","feet"
"CODWR","1037","CODWR.1037.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","191","feet","203","feet"
"CODWR","1037","CODWR.1037.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","203","feet","239","feet"
"CODWR","1037","CODWR.1037.LITH.9","SHALE","HIGH PLAINS AQUIFER","eng","ft","239","feet","264","feet"
"CODWR","1040","CODWR.1040.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","136","feet"
"CODWR","1040","CODWR.1040.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","136","feet","139","feet"
"CODWR","1040","CODWR.1040.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","139","feet","143","feet"
"CODWR","1040","CODWR.1040.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","143","feet","154","feet"
"CODWR","1040","CODWR.1040.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","154","feet","159","feet"
"CODWR","1040","CODWR.1040.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","159","feet","171","feet"
"CODWR","1040","CODWR.1040.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","171","feet","180","feet"
"CODWR","1040","CODWR.1040.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","199","feet"
"CODWR","1040","CODWR.1040.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","199","feet","207","feet"
"CODWR","1040","CODWR.1040.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","207","feet","212","feet"
"CODWR","1040","CODWR.1040.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","212","feet","217","feet"
"CODWR","1040","CODWR.1040.LITH.12","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","217","feet","219","feet"
"CODWR","1040","CODWR.1040.LITH.13","SHALE","HIGH PLAINS AQUIFER","eng","ft","219","feet","223","feet"
"CODWR","1040","CODWR.1040.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","223","feet","227","feet"
"CODWR","902","CODWR.902.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","902","CODWR.902.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","27","feet"
"CODWR","902","CODWR.902.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","27","feet","54","feet"
"CODWR","902","CODWR.902.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","54","feet","78","feet"
"CODWR","902","CODWR.902.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","78","feet","142","feet"
"CODWR","902","CODWR.902.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","142","feet","156","feet"
"CODWR","902","CODWR.902.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","156","feet","173","feet"
"CODWR","902","CODWR.902.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","173","feet","197","feet"
"CODWR","902","CODWR.902.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","197","feet","221","feet"
"CODWR","902","CODWR.902.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","221","feet","237","feet"
"CODWR","902","CODWR.902.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","237","feet","278","feet"
"CODWR","902","CODWR.902.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","278","feet","290","feet"
"CODWR","902","CODWR.902.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","290","feet","311","feet"
"CODWR","902","CODWR.902.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","311","feet","320","feet"
"CODWR","149922","CODWR.149922.LITH.1","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","117","feet","128","feet"
"CODWR","149922","CODWR.149922.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","128","feet","139","feet"
"CODWR","149922","CODWR.149922.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","139","feet","165","feet"
"CODWR","149922","CODWR.149922.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","165","feet","170","feet"
"CODWR","149922","CODWR.149922.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","170","feet","202","feet"
"CODWR","149922","CODWR.149922.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","202","feet","207","feet"
"CODWR","149922","CODWR.149922.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","207","feet","211","feet"
"CODWR","149922","CODWR.149922.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","211","feet","218","feet"
"CODWR","149922","CODWR.149922.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","218","feet","220","feet"
"CODWR","149922","CODWR.149922.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","220","feet","231","feet"
"CODWR","149922","CODWR.149922.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","231","feet","252","feet"
"CODWR","149922","CODWR.149922.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","252","feet","258","feet"
"CODWR","149922","CODWR.149922.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","258","feet","265","feet"
"CODWR","149922","CODWR.149922.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","265","feet","271","feet"
"CODWR","149922","CODWR.149922.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","271","feet","281","feet"
"CODWR","149922","CODWR.149922.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","281","feet","284","feet"
"CODWR","149922","CODWR.149922.LITH.17","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","284","feet","291","feet"
"CODWR","149922","CODWR.149922.LITH.18","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","291","feet","308","feet"
"CODWR","149922","CODWR.149922.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","308","feet","313","feet"
"CODWR","149922","CODWR.149922.LITH.20","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","313","feet","315","feet"
"CODWR","149922","CODWR.149922.LITH.21","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","315","feet","324","feet"
"CODWR","149922","CODWR.149922.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","324","feet","328","feet"
