AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
CODWR,954,2017-05-24T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-05-25T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-05-26T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-05-27T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-05-28T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-05-29T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-05-30T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-05-31T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-01T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-06-02T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-06-03T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-06-04T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-06-05T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-06T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-07T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-08T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-09T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-10T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-11T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-12T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-13T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-14T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-15T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-16T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-17T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-18T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-19T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-20T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-21T00:00:00-06:00,,,ft,49.31,UNKNOWN,Unknown,49.31,5037.98,,UNKNOWN,USGS
CODWR,954,2017-06-22T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-23T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-24T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-25T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-26T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-27T00:00:00-06:00,,,ft,49.32,UNKNOWN,Unknown,49.32,5037.97,,UNKNOWN,USGS
CODWR,954,2017-06-28T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-06-29T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-06-30T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-01T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-02T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-03T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-04T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-05T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-06T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-07T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-08T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-09T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-10T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-11T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-12T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-13T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-14T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-15T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-16T00:00:00-06:00,,,ft,49.33,UNKNOWN,Unknown,49.33,5037.96,,UNKNOWN,USGS
CODWR,954,2017-07-17T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-18T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-19T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-20T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-21T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-22T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-23T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-24T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-25T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-26T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-27T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-28T00:00:00-06:00,,,ft,49.34,UNKNOWN,Unknown,49.34,5037.95,,UNKNOWN,USGS
CODWR,954,2017-07-29T00:00:00-06:00,,,ft,49.35,UNKNOWN,Unknown,49.35,5037.94,,UNKNOWN,USGS
CODWR,954,2017-07-30T00:00:00-06:00,,,ft,49.35,UNKNOWN,Unknown,49.35,5037.94,,UNKNOWN,USGS
CODWR,954,2017-07-31T00:00:00-06:00,,,ft,49.35,UNKNOWN,Unknown,49.35,5037.94,,UNKNOWN,USGS
CODWR,954,2017-08-01T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-02T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-03T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-04T00:00:00-06:00,,,ft,49.35,UNKNOWN,Unknown,49.35,5037.94,,UNKNOWN,USGS
CODWR,954,2017-08-05T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-06T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-07T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-08T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-09T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-10T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-11T00:00:00-06:00,,,ft,49.36,UNKNOWN,Unknown,49.36,5037.93,,UNKNOWN,USGS
CODWR,954,2017-08-12T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-13T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-14T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-15T00:00:00-06:00,,,ft,49.37,UNKNOWN,Unknown,49.37,5037.92,,UNKNOWN,USGS
CODWR,954,2017-08-16T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-17T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-18T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-19T00:00:00-06:00,,,ft,49.38,UNKNOWN,Unknown,49.38,5037.91,,UNKNOWN,USGS
CODWR,954,2017-08-20T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-21T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-22T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-23T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-24T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-25T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-08-26T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-27T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-08-28T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-29T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-08-30T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-08-31T00:00:00-06:00,,,ft,49.39,UNKNOWN,Unknown,49.39,5037.90,,UNKNOWN,USGS
CODWR,954,2017-09-01T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-02T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-03T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-04T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-05T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-06T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-07T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-08T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-09T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-10T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-11T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-12T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-13T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-14T00:00:00-06:00,,,ft,49.40,UNKNOWN,Unknown,49.40,5037.89,,UNKNOWN,USGS
CODWR,954,2017-09-15T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-16T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-17T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-18T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-19T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-20T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-21T00:00:00-06:00,,,ft,49.41,UNKNOWN,Unknown,49.41,5037.88,,UNKNOWN,USGS
CODWR,954,2017-09-22T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-23T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-24T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-25T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-26T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-27T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-28T00:00:00-06:00,,,ft,49.42,UNKNOWN,Unknown,49.42,5037.87,,UNKNOWN,USGS
CODWR,954,2017-09-29T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-09-30T00:00:00-06:00,,,ft,49.43,UNKNOWN,Unknown,49.43,5037.86,,UNKNOWN,USGS
CODWR,954,2017-10-01T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-02T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-03T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-04T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-05T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-06T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-07T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-08T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-09T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-10T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-11T00:00:00-06:00,,,ft,49.44,UNKNOWN,Unknown,49.44,5037.85,,UNKNOWN,USGS
CODWR,954,2017-10-12T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-13T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-14T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-15T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-16T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-17T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-18T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-19T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-20T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-21T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-10-22T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-23T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-10-24T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-25T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-10-26T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-10-27T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-28T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-10-29T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-10-30T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-10-31T00:00:00-06:00,,,ft,49.45,UNKNOWN,Unknown,49.45,5037.84,,UNKNOWN,USGS
CODWR,954,2017-11-01T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-02T00:00:00-06:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
CODWR,954,2017-11-03T00:00:00-06:00,,,ft,49.46,UNKNOWN,Unknown,49.46,5037.83,,UNKNOWN,USGS
CODWR,954,2017-11-04T00:00:00-06:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-05T00:00:00-06:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
CODWR,954,2017-11-06T00:00:00-07:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
CODWR,954,2017-11-07T00:00:00-07:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
CODWR,954,2017-11-08T00:00:00-07:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-09T00:00:00-07:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-10T00:00:00-07:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-11T00:00:00-07:00,,,ft,49.49,UNKNOWN,Unknown,49.49,5037.80,,UNKNOWN,USGS
CODWR,954,2017-11-12T00:00:00-07:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
CODWR,954,2017-11-13T00:00:00-07:00,,,ft,49.47,UNKNOWN,Unknown,49.47,5037.82,,UNKNOWN,USGS
CODWR,954,2017-11-14T00:00:00-07:00,,,ft,49.48,UNKNOWN,Unknown,49.48,5037.81,,UNKNOWN,USGS
