AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to MSL,Comment,Observation Method,Data Provided by,
OWRB,67882,2019-01-10T09:35:00-06:00,,,ft,265.12,Unknown,Unknown,265.12,2894.08,,GMAP WL Steel,OWRB-GMAP
OWRB,67882,2020-01-07T11:27:00-06:00,,,ft,265.66,Unknown,Unknown,265.66,2893.54,,GMAP-Routine,OWRB-GMAP
OWRB,67882,2021-03-21T06:01:00-05:00,,,ft,275.92,Unknown,Unknown,275.92,2883.28,,GMAP-Routine,OWRB-GMAP
OWRB,67882,2022-01-19T10:57:00-06:00,,,ft,264.1,Unknown,Unknown,264.1,2895.1,,GMAP-Routine,OWRB-GMAP
OWRB,159811,2014-01-15T02:20:00-06:00,,,ft,144.5,Unknown,Unknown,144.5,2680.1,,Unknown,OWRB-GMAP
OWRB,159811,2015-01-05T05:15:00-06:00,,,ft,151,Unknown,Unknown,151,2674,,Unknown,OWRB-GMAP
OWRB,159811,2016-01-05T12:31:00-06:00,,,ft,155.1,Unknown,Unknown,155.1,2669.5,,Unknown,OWRB-GMAP
OWRB,159811,2017-01-09T04:38:00-06:00,,,ft,151.85,Unknown,Unknown,151.85,2672.79,,Unknown,OWRB-GMAP
OWRB,159811,2018-01-09T09:54:00-06:00,,,ft,153.21,Unknown,Unknown,153.21,2671.43,,Unknown,OWRB-GMAP
OWRB,159811,2019-01-10T12:56:00-06:00,,,ft,153.87,Unknown,Unknown,153.87,2670.77,,GMAP WL Steel,OWRB-GMAP
OWRB,159811,2020-01-07T08:54:00-06:00,,,ft,155.1,Unknown,Unknown,155.1,2669.5,,GMAP-Routine,OWRB-GMAP
OWRB,159811,2021-03-11T08:34:00-05:00,,,ft,156.18,Unknown,Unknown,156.18,2668.46,,GMAP-Routine,OWRB-GMAP
OWRB,159811,2022-01-19T02:49:00-06:00,,,ft,161.19,Unknown,Unknown,161.19,2663.45,,GMAP-Routine,OWRB-GMAP
OWRB,5385,1993-04-29T12:00:00-05:00,,,ft,26.72,Unknown,Unknown,26.72,976.4,,Unknown,OWRB-GMAP
OWRB,5385,1994-01-04T12:00:00-06:00,,,ft,26.74,Unknown,Unknown,26.74,976.4,,Unknown,OWRB-GMAP
OWRB,5385,1995-01-25T12:00:00-06:00,,,ft,26.8,Unknown,Unknown,26.8,976.3,,Unknown,OWRB-GMAP
OWRB,5385,1996-01-19T12:00:00-06:00,,,ft,29.94,Unknown,Unknown,29.94,973.2,,Unknown,OWRB-GMAP
OWRB,5385,1997-01-16T12:00:00-06:00,,,ft,28.8,Unknown,Unknown,28.8,974.3,,Unknown,OWRB-GMAP
OWRB,5385,1998-02-10T12:00:00-06:00,,,ft,27.74,Unknown,Unknown,27.74,975.4,,Unknown,OWRB-GMAP
OWRB,5385,1999-03-01T12:00:00-06:00,,,ft,25.3,Unknown,Unknown,25.3,977.8,,Unknown,OWRB-GMAP
OWRB,5385,2000-03-06T12:00:00-06:00,,,ft,25.01,Unknown,Unknown,25.01,978.1,,Unknown,OWRB-GMAP
OWRB,5385,2001-03-09T12:00:00-06:00,,,ft,24.57,Unknown,Unknown,24.57,978.5,,Unknown,OWRB-GMAP
OWRB,5385,2002-03-08T12:00:00-06:00,,,ft,23.23,Unknown,Unknown,23.23,979.9,,Unknown,OWRB-GMAP
OWRB,5385,2003-01-08T12:00:00-06:00,,,ft,24.45,Unknown,Unknown,24.45,978.7,,Unknown,OWRB-GMAP
OWRB,5385,2004-03-04T12:00:00-06:00,,,ft,24.21,Unknown,Unknown,24.21,978.9,,Unknown,OWRB-GMAP
OWRB,5385,2005-03-16T11:59:00-05:00,,,ft,26.1,Unknown,Unknown,26.1,977.0,,Unknown,OWRB-GMAP
OWRB,5385,2006-01-18T12:00:00-06:00,,,ft,25.7,Unknown,Unknown,25.7,977.4,,Unknown,OWRB-GMAP
OWRB,5385,2008-01-17T12:00:00-06:00,,,ft,26.52,Unknown,Unknown,26.52,976.6,,Unknown,OWRB-GMAP
OWRB,5385,2009-01-07T12:00:00-06:00,,,ft,26.8,Unknown,Unknown,26.8,976.3,,Unknown,OWRB-GMAP
OWRB,5385,2010-01-15T12:00:00-06:00,,,ft,26.41,Unknown,Unknown,26.41,976.7,,Unknown,OWRB-GMAP
OWRB,5385,2011-01-06T12:00:00-06:00,,,ft,26.8,Unknown,Unknown,26.8,976.3,,Unknown,OWRB-GMAP
OWRB,5385,2012-01-11T12:00:00-06:00,,,ft,27.95,Unknown,Unknown,27.95,975.2,,Unknown,OWRB-GMAP
OWRB,5385,2013-01-16T12:00:00-06:00,,,ft,33.43,Unknown,Unknown,33.43,969.7,,Unknown,OWRB-GMAP
OWRB,5385,2014-01-16T03:18:00-06:00,,,ft,29.9,Unknown,Unknown,29.9,973.2,,Unknown,OWRB-GMAP
OWRB,5385,2014-05-19T03:30:00-05:00,,,ft,30.1,Unknown,Unknown,30.1,973.0,,Unknown,OWRB-GMAP
OWRB,5385,2014-09-10T09:56:00-05:00,,,ft,30.9,Unknown,Unknown,30.9,972.2,,Unknown,OWRB-GMAP
OWRB,5385,2015-01-07T09:22:00-06:00,,,ft,30.78,Unknown,Unknown,30.78,972.3,,Unknown,OWRB-GMAP
OWRB,5385,2015-05-05T10:52:00-05:00,,,ft,30.95,Unknown,Unknown,30.95,972.2,,Unknown,OWRB-GMAP
OWRB,5385,2015-09-21T05:39:00-05:00,,,ft,30.6,Unknown,Unknown,30.6,972.5,,Unknown,OWRB-GMAP
OWRB,5385,2016-01-25T06:15:00-06:00,,,ft,30.45,Unknown,Unknown,30.45,972.7,,Unknown,OWRB-GMAP
OWRB,5385,2016-05-03T12:32:00-05:00,,,ft,30.32,Unknown,Unknown,30.32,972.8,,Unknown,OWRB-GMAP
OWRB,5385,2016-09-28T07:35:00-05:00,,,ft,30.68,Unknown,Unknown,30.68,972.4,,Unknown,OWRB-GMAP
OWRB,5385,2017-01-17T06:17:00-06:00,,,ft,30.72,Unknown,Unknown,30.72,972.4,,Unknown,OWRB-GMAP
OWRB,5385,2017-04-26T01:54:00-05:00,,,ft,30.69,Unknown,Unknown,30.69,972.4,,Unknown,OWRB-GMAP
OWRB,5385,2017-09-13T12:05:00-05:00,,,ft,30.75,Unknown,Unknown,30.75,972.4,,Unknown,OWRB-GMAP
OWRB,5385,2018-01-16T03:11:00-06:00,,,ft,30.55,Unknown,Unknown,30.55,972.6,,Unknown,OWRB-GMAP
OWRB,5385,2018-05-07T08:58:00-05:00,,,ft,30.61,Unknown,Unknown,30.61,972.5,,,OWRB-GMAP
OWRB,5385,2018-09-04T07:30:00-05:00,,,ft,31.1,Unknown,Unknown,31.1,972.0,,GMAP WL Electric,OWRB-GMAP
OWRB,5385,2019-01-22T07:02:00-06:00,,,ft,30.75,Unknown,Unknown,30.75,972.4,,GMAP WL Electric,OWRB-GMAP
OWRB,5385,2019-04-22T02:53:00-05:00,,,ft,30.5,Unknown,Unknown,30.5,972.6,,GMAP WL Electric,OWRB-GMAP
OWRB,5385,2019-08-27T11:46:00-05:00,,,ft,28.7,Unknown,Unknown,28.7,974.4,,GMAP WL Electric,OWRB-GMAP
OWRB,5385,2020-01-13T03:16:00-06:00,,,ft,27.86,Unknown,Unknown,27.86,975.2,,GMAP-Routine,OWRB-GMAP
OWRB,5385,2020-09-21T01:55:00-05:00,,,ft,28.32,Unknown,Unknown,28.32,974.8,,GMAP-Routine,OWRB-GMAP
OWRB,5385,2021-03-09T05:54:00-05:00,,,ft,28.56,Unknown,Unknown,28.56,974.5,,GMAP-Routine,OWRB-GMAP
OWRB,5385,2022-01-24T01:53:00-06:00,,,ft,28.9,Unknown,Unknown,28.9,974.2,,GMAP-Routine,OWRB-GMAP
OWRB,5385,2022-05-16T11:51:00-05:00,,,ft,29,Unknown,Unknown,29,974,,GMAP-Routine,OWRB-GMAP
OWRB,33351,2008-01-17T12:00:00-06:00,,,ft,281.02,Unknown,Unknown,281.02,3240.20,,Unknown,OWRB-GMAP
OWRB,33351,2009-01-21T12:00:00-06:00,,,ft,280.7,Unknown,Unknown,280.7,3240.5,,Unknown,OWRB-GMAP
OWRB,33351,2010-01-20T12:00:00-06:00,,,ft,283.59,Unknown,Unknown,283.59,3237.63,,Unknown,OWRB-GMAP
OWRB,33351,2012-01-12T10:25:00-06:00,,,ft,291.95,Unknown,Unknown,291.95,3229.27,,Unknown,OWRB-GMAP
OWRB,33351,2013-01-09T10:25:00-06:00,,,ft,296.52,Unknown,Unknown,296.52,3224.70,,Unknown,OWRB-GMAP
OWRB,33351,2014-01-07T01:10:00-06:00,,,ft,299.39,Unknown,Unknown,299.39,3221.83,,Unknown,OWRB-GMAP
OWRB,33351,2015-01-06T05:55:00-06:00,,,ft,302.6,Unknown,Unknown,302.6,3218.6,,Unknown,OWRB-GMAP
OWRB,33351,2016-01-06T11:22:00-06:00,,,ft,303.6,Unknown,Unknown,303.6,3217.6,,Unknown,OWRB-GMAP
OWRB,33351,2016-08-02T10:04:00-06:00,,,ft,311.04,Unknown,Unknown,311.04,3210.18,,,OWRB-GMAP
OWRB,33351,2017-01-11T09:45:00-06:00,,,ft,305.39,Unknown,Unknown,305.39,3215.83,,Unknown,OWRB-GMAP
OWRB,33351,2018-01-10T10:45:00-06:00,,,ft,304.05,Unknown,Unknown,304.05,3217.17,,Unknown,OWRB-GMAP
OWRB,33351,2019-01-08T11:34:00-06:00,,,ft,308,Unknown,Unknown,308,3213,,GMAP WL Steel,OWRB-GMAP
OWRB,33351,2020-01-07T04:33:00-06:00,,,ft,308.75,Unknown,Unknown,308.75,3212.47,,GMAP-Routine,OWRB-GMAP
OWRB,33351,2021-03-09T11:52:00-05:00,,,ft,310.22,Unknown,Unknown,310.22,3211.00,,GMAP-Routine,OWRB-GMAP
OWRB,33351,2022-01-04T11:45:00-06:00,,,ft,312.84,Unknown,Unknown,312.84,3208.38,,GMAP-Routine,OWRB-GMAP
OWRB,349,1994-01-24T12:00:00-06:00,,,ft,116.6,Unknown,Unknown,116.6,2340.8,,Unknown,OWRB-GMAP
OWRB,349,1995-01-09T12:00:00-06:00,,,ft,116.75,Unknown,Unknown,116.75,2340.66,,Unknown,OWRB-GMAP
OWRB,349,1996-01-22T12:00:00-06:00,,,ft,116.75,Unknown,Unknown,116.75,2340.66,,Unknown,OWRB-GMAP
OWRB,349,1997-01-20T12:00:00-06:00,,,ft,116.13,Unknown,Unknown,116.13,2341.28,,Unknown,OWRB-GMAP
OWRB,349,1998-01-12T12:00:00-06:00,,,ft,115.5,Unknown,Unknown,115.5,2341.9,,Unknown,OWRB-GMAP
OWRB,349,1999-01-04T12:00:00-06:00,,,ft,114.59,Unknown,Unknown,114.59,2342.82,,Unknown,OWRB-GMAP
OWRB,349,2000-01-03T12:00:00-06:00,,,ft,113.15,Unknown,Unknown,113.15,2344.26,,Unknown,OWRB-GMAP
OWRB,349,2001-01-08T12:00:00-06:00,,,ft,112.87,Unknown,Unknown,112.87,2344.54,,Unknown,OWRB-GMAP
OWRB,349,2002-01-07T12:00:00-06:00,,,ft,113.6,Unknown,Unknown,113.6,2343.8,,Unknown,OWRB-GMAP
OWRB,349,2003-01-13T12:00:00-06:00,,,ft,113.4,Unknown,Unknown,113.4,2344.0,,Unknown,OWRB-GMAP
OWRB,349,2004-01-05T12:00:00-06:00,,,ft,113.5,Unknown,Unknown,113.5,2343.9,,Unknown,OWRB-GMAP
OWRB,349,2005-01-10T11:59:00-06:00,,,ft,112.97,Unknown,Unknown,112.97,2344.44,,Unknown,OWRB-GMAP
OWRB,349,2006-01-03T12:00:00-06:00,,,ft,113.03,Unknown,Unknown,113.03,2344.38,,Unknown,OWRB-GMAP
OWRB,349,2007-01-08T12:00:00-06:00,,,ft,113.4,Unknown,Unknown,113.4,2344.0,,Unknown,OWRB-GMAP
OWRB,349,2008-01-14T12:00:00-06:00,,,ft,113.47,Unknown,Unknown,113.47,2343.94,,Unknown,OWRB-GMAP
OWRB,349,2009-01-12T12:00:00-06:00,,,ft,113.66,Unknown,Unknown,113.66,2343.75,,Unknown,OWRB-GMAP
OWRB,349,2010-01-17T12:00:00-06:00,,,ft,113.54,Unknown,Unknown,113.54,2343.87,,Unknown,OWRB-GMAP
OWRB,349,2011-01-03T12:00:00-06:00,,,ft,113.56,Unknown,Unknown,113.56,2343.85,,Unknown,OWRB-GMAP
OWRB,349,2012-01-09T08:30:00-06:00,,,ft,114.11,Unknown,Unknown,114.11,2343.30,,Unknown,OWRB-GMAP
OWRB,349,2013-01-13T02:07:00-06:00,,,ft,114.48,Unknown,Unknown,114.48,2342.93,,Unknown,OWRB-GMAP
OWRB,349,2014-01-06T09:00:00-06:00,,,ft,114.84,Unknown,Unknown,114.84,2342.57,,Unknown,OWRB-GMAP
OWRB,349,2015-01-05T09:05:00-06:00,,,ft,115.1,Unknown,Unknown,115.1,2342.3,,Unknown,OWRB-GMAP
OWRB,349,2016-01-04T09:48:00-06:00,,,ft,115.18,Unknown,Unknown,115.18,2342.23,,Unknown,OWRB-GMAP
OWRB,349,2016-08-15T02:16:00-06:00,,,ft,115.43,Unknown,Unknown,115.43,2341.98,,,OWRB-GMAP
OWRB,349,2017-01-09T07:52:00-06:00,,,ft,115.44,Unknown,Unknown,115.44,2341.97,,Unknown,OWRB-GMAP
OWRB,349,2017-04-24T02:13:00-05:00,,,ft,115.21,Unknown,Unknown,115.21,2342.20,,Unknown,OWRB-GMAP
OWRB,349,2017-09-11T11:55:00-05:00,,,ft,115.77,Unknown,Unknown,115.77,2341.64,,Unknown,OWRB-GMAP
OWRB,349,2018-01-08T10:40:00-06:00,,,ft,115.75,Unknown,Unknown,115.75,2341.66,,Unknown,OWRB-GMAP
OWRB,349,2018-04-23T07:15:00-05:00,,,ft,115.84,Unknown,Unknown,115.84,2341.57,,,OWRB-GMAP
OWRB,349,2018-09-10T06:42:00-05:00,,,ft,115.74,Unknown,Unknown,115.74,2341.67,,GMAP WL Electric,OWRB-GMAP
OWRB,349,2019-01-07T09:25:00-06:00,,,ft,114.67,Unknown,Unknown,114.67,2342.74,,GMAP WL Electric,OWRB-GMAP
OWRB,349,2019-04-22T12:53:00-05:00,,,ft,114.46,Unknown,Unknown,114.46,2342.95,,GMAP WL Electric,OWRB-GMAP
OWRB,349,2019-09-09T03:43:00-05:00,,,ft,113.119999999999,Unknown,Unknown,113.119999999999,2344.285,,GMAP WL Electric,OWRB-GMAP
OWRB,349,2020-01-06T08:47:00-06:00,,,ft,112.97,Unknown,Unknown,112.97,2344.44,,GMAP-Routine,OWRB-GMAP
OWRB,349,2020-09-16T03:58:00-05:00,,,ft,113.3,Unknown,Unknown,113.3,2344.1,,GMAP-Routine,OWRB-GMAP
OWRB,349,2021-03-31T02:04:00-05:00,,,ft,113.6,Unknown,Unknown,113.6,2343.8,,GMAP-Routine,OWRB-GMAP
OWRB,349,2022-01-19T11:12:00-06:00,,,ft,113.4,Unknown,Unknown,113.4,2344.0,,GMAP-Routine,OWRB-GMAP
OWRB,349,2022-05-11T12:04:00-05:00,,,ft,113.29,Unknown,Unknown,113.29,2344.12,,GMAP-Routine,OWRB-GMAP
OWRB,349,2022-09-28T02:02:00-05:00,,,ft,113.9,Unknown,Unknown,113.9,2343.5,,GMAP-Routine,OWRB-GMAP
OWRB,23621,1996-03-04T12:00:00-06:00,,,ft,112.08,Unknown,Unknown,112.08,2278.7,,Unknown,OWRB-GMAP
OWRB,23621,1997-03-05T12:00:00-06:00,,,ft,110.58,Unknown,Unknown,110.58,2280.2,,Unknown,OWRB-GMAP
OWRB,23621,1998-01-29T12:00:00-06:00,,,ft,109.85,Unknown,Unknown,109.85,2281.0,,Unknown,OWRB-GMAP
OWRB,23621,1999-03-11T12:00:00-06:00,,,ft,117.02,Unknown,Unknown,117.02,2273.8,,Unknown,OWRB-GMAP
OWRB,23621,2001-03-20T12:00:00-05:00,,,ft,109.22,Unknown,Unknown,109.22,2281.6,,Unknown,OWRB-GMAP
OWRB,23621,2002-03-21T12:00:00-05:00,,,ft,113.61,Unknown,Unknown,113.61,2277.2,,Unknown,OWRB-GMAP
OWRB,23621,2003-03-26T12:00:00-05:00,,,ft,107.66,Unknown,Unknown,107.66,2283.1,,Unknown,OWRB-GMAP
OWRB,23621,2004-03-08T12:00:00-06:00,,,ft,107.47,Unknown,Unknown,107.47,2283.3,,Unknown,OWRB-GMAP
OWRB,23621,2005-03-21T11:59:00-05:00,,,ft,105.6,Unknown,Unknown,105.6,2285.2,,Unknown,OWRB-GMAP
OWRB,23621,2006-02-14T12:00:00-06:00,,,ft,107.15,Unknown,Unknown,107.15,2283.7,,Unknown,OWRB-GMAP
OWRB,23621,2007-03-14T12:00:00-05:00,,,ft,108.95,Unknown,Unknown,108.95,2281.9,,Unknown,OWRB-GMAP
OWRB,23621,2008-03-12T12:00:00-05:00,,,ft,106.84,Unknown,Unknown,106.84,2284.0,,Unknown,OWRB-GMAP
OWRB,23621,2009-03-03T12:00:00-06:00,,,ft,108.38,Unknown,Unknown,108.38,2282.4,,Unknown,OWRB-GMAP
OWRB,23621,2010-01-23T12:00:00-06:00,,,ft,106.55,Unknown,Unknown,106.55,2284.3,,Unknown,OWRB-GMAP
OWRB,23621,2011-03-29T12:00:00-05:00,,,ft,111.96,Unknown,Unknown,111.96,2278.8,,Unknown,OWRB-GMAP
OWRB,23621,2012-01-17T12:00:00-06:00,,,ft,110.05,Unknown,Unknown,110.05,2280.8,,Unknown,OWRB-GMAP
OWRB,23621,2013-01-29T12:00:00-06:00,,,ft,109.32,Unknown,Unknown,109.32,2281.5,,Unknown,OWRB-GMAP
OWRB,23621,2014-02-05T12:00:00-06:00,,,ft,111.01,Unknown,Unknown,111.01,2279.8,,Unknown,OWRB-GMAP
OWRB,23621,2015-01-06T11:17:00-06:00,,,ft,113.05,Unknown,Unknown,113.05,2277.8,,Unknown,OWRB-GMAP
OWRB,23621,2016-01-13T10:19:00-06:00,,,ft,110.22,Unknown,Unknown,110.22,2280.6,,Unknown,OWRB-GMAP
OWRB,23621,2017-01-05T02:38:00-06:00,,,ft,110.64,Unknown,Unknown,110.64,2280.2,,Unknown,OWRB-GMAP
OWRB,23621,2018-01-17T04:40:00-06:00,,,ft,110.18,Unknown,Unknown,110.18,2280.6,,Unknown,OWRB-GMAP
OWRB,23621,2019-01-10T03:29:00-06:00,,,ft,110.08,Unknown,Unknown,110.08,2280.7,,GMAP WL Electric,OWRB-GMAP
OWRB,23621,2020-01-14T01:32:00-06:00,,,ft,110.26,Unknown,Unknown,110.26,2280.5,,GMAP-Routine,OWRB-GMAP
OWRB,23621,2021-02-23T04:34:00-06:00,,,ft,109.95,Unknown,Unknown,109.95,2280.9,,GMAP-Routine,OWRB-GMAP
OWRB,23621,2022-01-24T01:30:00-06:00,,,ft,110.28,Unknown,Unknown,110.28,2280.5,,GMAP-Routine,OWRB-GMAP
OWRB,1721,1993-03-02T12:00:00-06:00,,,ft,115.52,Unknown,Unknown,115.52,2676.41,,Unknown,OWRB-GMAP
OWRB,1721,1994-01-26T12:00:00-06:00,,,ft,116.66,Unknown,Unknown,116.66,2675.27,,Unknown,OWRB-GMAP
OWRB,1721,1995-01-11T12:00:00-06:00,,,ft,118.52,Unknown,Unknown,118.52,2673.41,,Unknown,OWRB-GMAP
OWRB,1721,1996-01-24T12:00:00-06:00,,,ft,120.72,Unknown,Unknown,120.72,2671.21,,Unknown,OWRB-GMAP
OWRB,1721,1997-01-21T12:00:00-06:00,,,ft,120.09,Unknown,Unknown,120.09,2671.84,,Unknown,OWRB-GMAP
OWRB,1721,1998-01-14T12:00:00-06:00,,,ft,120.8,Unknown,Unknown,120.8,2671.1,,Unknown,OWRB-GMAP
