AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
CODWR,504,2006-02-03T00:00:00-07:00,,,ft,35.20,UNKNOWN,Unknown,35.20,4267.57,,UNKNOWN,DWR (Manual)
CODWR,504,2007-04-02T00:00:00-06:00,,,ft,36.30,UNKNOWN,Unknown,36.30,4266.47,,UNKNOWN,DWR (Manual)
CODWR,504,2008-02-10T00:00:00-07:00,,,ft,37.50,UNKNOWN,Unknown,37.50,4265.27,,UNKNOWN,DWR (Manual)
CODWR,504,2009-04-16T00:00:00-06:00,,,ft,36.50,UNKNOWN,Unknown,36.50,4266.27,,UNKNOWN,DWR (Manual)
CODWR,504,2010-01-13T00:00:00-07:00,,,ft,39.10,UNKNOWN,Unknown,39.10,4263.67,,UNKNOWN,DWR (Manual)
CODWR,504,2011-02-03T00:00:00-07:00,,,ft,37.90,UNKNOWN,Unknown,37.90,4264.87,,UNKNOWN,DWR (Manual)
CODWR,504,2012-02-18T00:00:00-07:00,,,ft,38.90,UNKNOWN,Unknown,38.90,4263.87,,UNKNOWN,DWR (Manual)
CODWR,504,2013-03-01T00:00:00-07:00,,,ft,41.10,UNKNOWN,Unknown,41.10,4261.67,,UNKNOWN,DWR (Manual)
CODWR,504,2014-03-03T00:00:00-07:00,,,ft,41.70,UNKNOWN,Unknown,41.70,4261.07,,UNKNOWN,DWR (Manual)
CODWR,504,2016-03-01T00:00:00-07:00,,,ft,44.10,UNKNOWN,Unknown,44.10,4258.67,,UNKNOWN,DWR (Manual)
CODWR,504,2017-02-24T00:00:00-07:00,,,ft,45.00,UNKNOWN,Unknown,45.00,4257.77,,UNKNOWN,DWR (Manual)
CODWR,504,2018-02-21T00:00:00-07:00,,,ft,44.40,UNKNOWN,Unknown,44.40,4258.37,,UNKNOWN,DWR (Manual)
CODWR,504,2019-01-22T00:00:00-07:00,,,ft,44.50,UNKNOWN,Unknown,44.50,4258.27,,UNKNOWN,DWR (Manual)
CODWR,504,2020-02-19T00:00:00-07:00,,,ft,44.30,UNKNOWN,Unknown,44.30,4258.47,,UNKNOWN,DWR (Manual)
CODWR,504,2021-02-26T00:00:00-07:00,,,ft,45.70,UNKNOWN,Unknown,45.70,4257.07,,UNKNOWN,DWR (Manual)
CODWR,504,2022-03-23T00:00:00-06:00,,,ft,45.70,UNKNOWN,Unknown,45.70,4257.07,,UNKNOWN,DWR (Manual)
CODWR,516,2009-04-04T00:00:00-06:00,,,ft,231.00,UNKNOWN,Unknown,231.00,3870.01,,UNKNOWN,DWR (Manual)
CODWR,516,2010-01-27T00:00:00-07:00,,,ft,230.80,UNKNOWN,Unknown,230.80,3870.21,,UNKNOWN,DWR (Manual)
CODWR,516,2011-02-03T00:00:00-07:00,,,ft,232.20,UNKNOWN,Unknown,232.20,3868.81,,UNKNOWN,DWR (Manual)
CODWR,516,2012-02-21T00:00:00-07:00,,,ft,231.80,UNKNOWN,Unknown,231.80,3869.21,,UNKNOWN,DWR (Manual)
CODWR,516,2013-02-03T00:00:00-07:00,,,ft,233.00,UNKNOWN,Unknown,233.00,3868.01,,UNKNOWN,DWR (Manual)
CODWR,516,2014-02-26T00:00:00-07:00,,,ft,232.80,UNKNOWN,Unknown,232.80,3868.21,,UNKNOWN,DWR (Manual)
CODWR,516,2015-03-03T00:00:00-07:00,,,ft,233.30,UNKNOWN,Unknown,233.30,3867.71,,UNKNOWN,DWR (Manual)
CODWR,516,2016-02-18T00:00:00-07:00,,,ft,235.30,UNKNOWN,Unknown,235.30,3865.71,,UNKNOWN,DWR (Manual)
CODWR,516,2017-03-01T00:00:00-07:00,,,ft,235.50,UNKNOWN,Unknown,235.50,3865.51,,UNKNOWN,DWR (Manual)
CODWR,516,2018-02-21T00:00:00-07:00,,,ft,236.40,UNKNOWN,Unknown,236.40,3864.61,,UNKNOWN,DWR (Manual)
CODWR,516,2019-03-05T00:00:00-07:00,,,ft,242.00,UNKNOWN,Unknown,242.00,3859.01,,UNKNOWN,DWR (Manual)
CODWR,516,2020-02-28T00:00:00-07:00,,,ft,242.60,UNKNOWN,Unknown,242.60,3858.41,,UNKNOWN,DWR (Manual)
CODWR,516,2021-02-26T00:00:00-07:00,,,ft,238.20,UNKNOWN,Unknown,238.20,3862.81,,UNKNOWN,DWR (Manual)
CODWR,516,2022-03-23T00:00:00-06:00,,,ft,239.40,UNKNOWN,Unknown,239.40,3861.61,,UNKNOWN,DWR (Manual)
CODWR,503,1993-12-07T00:00:00-07:00,,,ft,45.60,UNKNOWN,Unknown,45.60,4301.29,,UNKNOWN,DWR (Manual)
CODWR,503,1995-01-24T00:00:00-07:00,,,ft,45.80,UNKNOWN,Unknown,45.80,4301.09,,UNKNOWN,DWR (Manual)
CODWR,503,1996-01-04T00:00:00-07:00,,,ft,44.75,UNKNOWN,Unknown,44.75,4302.14,,UNKNOWN,DWR (Manual)
CODWR,503,1996-12-27T00:00:00-07:00,,,ft,43.60,UNKNOWN,Unknown,43.60,4303.29,,UNKNOWN,DWR (Manual)
CODWR,503,1997-12-21T00:00:00-07:00,,,ft,43.30,UNKNOWN,Unknown,43.30,4303.59,,UNKNOWN,DWR (Manual)
CODWR,503,1999-02-01T00:00:00-07:00,,,ft,40.00,UNKNOWN,Unknown,40.00,4306.89,,UNKNOWN,DWR (Manual)
CODWR,503,2000-01-24T00:00:00-07:00,,,ft,39.60,UNKNOWN,Unknown,39.60,4307.29,,UNKNOWN,DWR (Manual)
CODWR,503,2001-02-26T00:00:00-07:00,,,ft,40.00,UNKNOWN,Unknown,40.00,4306.89,,UNKNOWN,DWR (Manual)
CODWR,503,2005-01-31T00:00:00-07:00,,,ft,42.00,UNKNOWN,Unknown,42.00,4304.89,,UNKNOWN,DWR (Manual)
CODWR,503,2006-02-03T00:00:00-07:00,,,ft,42.20,UNKNOWN,Unknown,42.20,4304.69,,UNKNOWN,DWR (Manual)
CODWR,503,2007-04-02T00:00:00-06:00,,,ft,41.80,UNKNOWN,Unknown,41.80,4305.09,,UNKNOWN,DWR (Manual)
CODWR,503,2008-02-10T00:00:00-07:00,,,ft,42.00,UNKNOWN,Unknown,42.00,4304.89,,UNKNOWN,DWR (Manual)
CODWR,503,2009-04-16T00:00:00-06:00,,,ft,47.40,UNKNOWN,Unknown,47.40,4299.49,,UNKNOWN,DWR (Manual)
CODWR,503,2010-01-13T00:00:00-07:00,,,ft,47.50,UNKNOWN,Unknown,47.50,4299.39,,UNKNOWN,DWR (Manual)
CODWR,503,2011-02-03T00:00:00-07:00,,,ft,48.60,UNKNOWN,Unknown,48.60,4298.29,,UNKNOWN,DWR (Manual)
CODWR,503,2015-01-05T00:00:00-07:00,,,ft,49.40,UNKNOWN,Unknown,49.40,4297.49,,UNKNOWN,DWR (Manual)
CODWR,503,2016-03-01T00:00:00-07:00,,,ft,49.80,UNKNOWN,Unknown,49.80,4297.09,,UNKNOWN,DWR (Manual)
CODWR,503,2017-02-24T00:00:00-07:00,,,ft,50.30,UNKNOWN,Unknown,50.30,4296.59,,UNKNOWN,DWR (Manual)
CODWR,503,2018-02-21T00:00:00-07:00,,,ft,51.10,UNKNOWN,Unknown,51.10,4295.79,,UNKNOWN,DWR (Manual)
CODWR,503,2019-01-22T00:00:00-07:00,,,ft,51.70,UNKNOWN,Unknown,51.70,4295.19,,UNKNOWN,DWR (Manual)
CODWR,503,2020-02-19T00:00:00-07:00,,,ft,52.70,UNKNOWN,Unknown,52.70,4294.19,,UNKNOWN,DWR (Manual)
CODWR,503,2021-02-26T00:00:00-07:00,,,ft,56.80,UNKNOWN,Unknown,56.80,4290.09,,UNKNOWN,DWR (Manual)
CODWR,503,2022-03-23T00:00:00-06:00,,,ft,57.50,UNKNOWN,Unknown,57.50,4289.39,,UNKNOWN,DWR (Manual)
CODWR,514,1993-02-10T00:00:00-07:00,,,ft,235.22,UNKNOWN,Unknown,235.22,3884,,UNKNOWN,DWR (Manual)
CODWR,514,1994-01-25T00:00:00-07:00,,,ft,236.32,UNKNOWN,Unknown,236.32,3883,,UNKNOWN,DWR (Manual)
CODWR,514,1995-01-18T00:00:00-07:00,,,ft,236.72,UNKNOWN,Unknown,236.72,3882,,UNKNOWN,DWR (Manual)
CODWR,514,1996-02-07T00:00:00-07:00,,,ft,236.58,UNKNOWN,Unknown,236.58,3882,,UNKNOWN,DWR (Manual)
CODWR,514,1996-12-26T00:00:00-07:00,,,ft,236.25,UNKNOWN,Unknown,236.25,3883,,UNKNOWN,DWR (Manual)
CODWR,514,1997-12-21T00:00:00-07:00,,,ft,237.10,UNKNOWN,Unknown,237.10,3882,,UNKNOWN,DWR (Manual)
CODWR,514,1999-01-30T00:00:00-07:00,,,ft,237.60,UNKNOWN,Unknown,237.60,3881,,UNKNOWN,DWR (Manual)
CODWR,514,2000-01-05T00:00:00-07:00,,,ft,238.60,UNKNOWN,Unknown,238.60,3880,,UNKNOWN,DWR (Manual)
CODWR,514,2001-02-26T00:00:00-07:00,,,ft,243.50,UNKNOWN,Unknown,243.50,3876,,UNKNOWN,DWR (Manual)
CODWR,514,2002-01-02T00:00:00-07:00,,,ft,244.10,UNKNOWN,Unknown,244.10,3875,,UNKNOWN,DWR (Manual)
CODWR,514,2003-01-29T00:00:00-07:00,,,ft,247.50,UNKNOWN,Unknown,247.50,3872,,UNKNOWN,DWR (Manual)
CODWR,514,2004-01-14T00:00:00-07:00,,,ft,240.00,UNKNOWN,Unknown,240.00,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2005-01-25T00:00:00-07:00,,,ft,240.50,UNKNOWN,Unknown,240.50,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2005-12-28T00:00:00-07:00,,,ft,240.40,UNKNOWN,Unknown,240.40,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2007-03-16T00:00:00-06:00,,,ft,240.00,UNKNOWN,Unknown,240.00,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2008-02-10T00:00:00-07:00,,,ft,241.30,UNKNOWN,Unknown,241.30,3878,,UNKNOWN,DWR (Manual)
CODWR,514,2009-04-04T00:00:00-06:00,,,ft,241.00,UNKNOWN,Unknown,241.00,3878,,UNKNOWN,DWR (Manual)
CODWR,514,2010-01-27T00:00:00-07:00,,,ft,239.30,UNKNOWN,Unknown,239.30,3880,,UNKNOWN,DWR (Manual)
CODWR,514,2011-02-03T00:00:00-07:00,,,ft,240.20,UNKNOWN,Unknown,240.20,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2012-02-21T00:00:00-07:00,,,ft,240.10,UNKNOWN,Unknown,240.10,3879,,UNKNOWN,DWR (Manual)
CODWR,514,2013-02-03T00:00:00-07:00,,,ft,242.30,UNKNOWN,Unknown,242.30,3877,,UNKNOWN,DWR (Manual)
CODWR,514,2014-02-26T00:00:00-07:00,,,ft,242.50,UNKNOWN,Unknown,242.50,3877,,UNKNOWN,DWR (Manual)
CODWR,514,2015-03-03T00:00:00-07:00,,,ft,242.30,UNKNOWN,Unknown,242.30,3877,,UNKNOWN,DWR (Manual)
CODWR,514,2016-02-18T00:00:00-07:00,,,ft,243.80,UNKNOWN,Unknown,243.80,3875,,UNKNOWN,DWR (Manual)
CODWR,514,2017-03-01T00:00:00-07:00,,,ft,245.40,UNKNOWN,Unknown,245.40,3874,,UNKNOWN,DWR (Manual)
CODWR,514,2018-02-21T00:00:00-07:00,,,ft,245.50,UNKNOWN,Unknown,245.50,3874,,UNKNOWN,DWR (Manual)
CODWR,514,2019-03-05T00:00:00-07:00,,,ft,249.50,UNKNOWN,Unknown,249.50,3870,,UNKNOWN,DWR (Manual)
CODWR,514,2020-02-28T00:00:00-07:00,,,ft,251.80,UNKNOWN,Unknown,251.80,3867,,UNKNOWN,DWR (Manual)
CODWR,514,2021-02-26T00:00:00-07:00,,,ft,249.50,UNKNOWN,Unknown,249.50,3870,,UNKNOWN,DWR (Manual)
CODWR,514,2022-03-23T00:00:00-06:00,,,ft,251.50,UNKNOWN,Unknown,251.50,3868,,UNKNOWN,DWR (Manual)
CODWR,1071,1993-12-29T00:00:00-07:00,,,ft,129.87,UNKNOWN,Unknown,129.87,4020,,UNKNOWN,DWR (Manual)
CODWR,1071,1995-01-18T00:00:00-07:00,,,ft,130.55,UNKNOWN,Unknown,130.55,4019,,UNKNOWN,DWR (Manual)
CODWR,1071,1996-01-04T00:00:00-07:00,,,ft,129.35,UNKNOWN,Unknown,129.35,4021,,UNKNOWN,DWR (Manual)
CODWR,1071,1996-12-27T00:00:00-07:00,,,ft,129.46,UNKNOWN,Unknown,129.46,4021,,UNKNOWN,DWR (Manual)
CODWR,1071,1997-12-21T00:00:00-07:00,,,ft,129.50,UNKNOWN,Unknown,129.50,4021,,UNKNOWN,DWR (Manual)
CODWR,1071,1999-02-01T00:00:00-07:00,,,ft,126.40,UNKNOWN,Unknown,126.40,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2000-01-24T00:00:00-07:00,,,ft,126.20,UNKNOWN,Unknown,126.20,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2001-02-26T00:00:00-07:00,,,ft,128.50,UNKNOWN,Unknown,128.50,4022,,UNKNOWN,DWR (Manual)
CODWR,1071,2002-01-02T00:00:00-07:00,,,ft,125.50,UNKNOWN,Unknown,125.50,4025,,UNKNOWN,DWR (Manual)
CODWR,1071,2003-02-02T00:00:00-07:00,,,ft,124.40,UNKNOWN,Unknown,124.40,4026,,UNKNOWN,DWR (Manual)
CODWR,1071,2004-02-20T00:00:00-07:00,,,ft,123.70,UNKNOWN,Unknown,123.70,4026,,UNKNOWN,DWR (Manual)
CODWR,1071,2005-01-31T00:00:00-07:00,,,ft,125.50,UNKNOWN,Unknown,125.50,4025,,UNKNOWN,DWR (Manual)
CODWR,1071,2006-02-03T00:00:00-07:00,,,ft,125.50,UNKNOWN,Unknown,125.50,4025,,UNKNOWN,DWR (Manual)
CODWR,1071,2007-04-04T00:00:00-06:00,,,ft,126.40,UNKNOWN,Unknown,126.40,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2008-02-10T00:00:00-07:00,,,ft,125.90,UNKNOWN,Unknown,125.90,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2010-01-27T00:00:00-07:00,,,ft,125.50,UNKNOWN,Unknown,125.50,4025,,UNKNOWN,DWR (Manual)
CODWR,1071,2011-02-03T00:00:00-07:00,,,ft,125.80,UNKNOWN,Unknown,125.80,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2012-02-21T00:00:00-07:00,,,ft,125.30,UNKNOWN,Unknown,125.30,4025,,UNKNOWN,DWR (Manual)
CODWR,1071,2014-02-26T00:00:00-07:00,,,ft,125.90,UNKNOWN,Unknown,125.90,4024,,UNKNOWN,DWR (Manual)
CODWR,1071,2015-03-03T00:00:00-07:00,,,ft,128.10,UNKNOWN,Unknown,128.10,4022,,UNKNOWN,DWR (Manual)
CODWR,1071,2016-03-04T00:00:00-07:00,,,ft,129.10,UNKNOWN,Unknown,129.10,4021,,UNKNOWN,DWR (Manual)
CODWR,1071,2017-03-01T00:00:00-07:00,,,ft,130.10,UNKNOWN,Unknown,130.10,4020,,UNKNOWN,DWR (Manual)
CODWR,1071,2019-01-22T00:00:00-07:00,,,ft,130.50,UNKNOWN,Unknown,130.50,4020,,UNKNOWN,DWR (Manual)
CODWR,1071,2020-02-28T00:00:00-07:00,,,ft,132.10,UNKNOWN,Unknown,132.10,4018,,UNKNOWN,DWR (Manual)
CODWR,1071,2021-02-26T00:00:00-07:00,,,ft,130.70,UNKNOWN,Unknown,130.70,4019,,UNKNOWN,DWR (Manual)
CODWR,1071,2022-03-23T00:00:00-06:00,,,ft,130.50,UNKNOWN,Unknown,130.50,4020,,UNKNOWN,DWR (Manual)
CODWR,49522,2007-04-04T00:00:00-06:00,,,ft,137.90,UNKNOWN,Unknown,137.90,4025,,UNKNOWN,DWR (Manual)
CODWR,49522,2008-02-10T00:00:00-07:00,,,ft,140.00,UNKNOWN,Unknown,140.00,4023,,UNKNOWN,DWR (Manual)
CODWR,49522,2010-01-13T00:00:00-07:00,,,ft,139.30,UNKNOWN,Unknown,139.30,4024,,UNKNOWN,DWR (Manual)
CODWR,49522,2011-02-03T00:00:00-07:00,,,ft,139.50,UNKNOWN,Unknown,139.50,4024,,UNKNOWN,DWR (Manual)
CODWR,49522,2012-02-18T00:00:00-07:00,,,ft,139.90,UNKNOWN,Unknown,139.90,4023,,UNKNOWN,DWR (Manual)
CODWR,49522,2013-03-01T00:00:00-07:00,,,ft,141.70,UNKNOWN,Unknown,141.70,4021,,UNKNOWN,DWR (Manual)
CODWR,49522,2014-03-03T00:00:00-07:00,,,ft,141.60,UNKNOWN,Unknown,141.60,4021,,UNKNOWN,DWR (Manual)
CODWR,49522,2015-01-05T00:00:00-07:00,,,ft,142.00,UNKNOWN,Unknown,142.00,4021,,UNKNOWN,DWR (Manual)
CODWR,49522,2016-03-01T00:00:00-07:00,,,ft,143.70,UNKNOWN,Unknown,143.70,4019,,UNKNOWN,DWR (Manual)
CODWR,49522,2017-02-24T00:00:00-07:00,,,ft,144.60,UNKNOWN,Unknown,144.60,4018,,UNKNOWN,DWR (Manual)
CODWR,49522,2018-02-21T00:00:00-07:00,,,ft,144.70,UNKNOWN,Unknown,144.70,4018,,UNKNOWN,DWR (Manual)
CODWR,49522,2019-01-22T00:00:00-07:00,,,ft,145.90,UNKNOWN,Unknown,145.90,4017,,UNKNOWN,DWR (Manual)
CODWR,49522,2020-02-19T00:00:00-07:00,,,ft,146.70,UNKNOWN,Unknown,146.70,4016,,UNKNOWN,DWR (Manual)
CODWR,49522,2021-02-26T00:00:00-07:00,,,ft,144.80,UNKNOWN,Unknown,144.80,4018,,UNKNOWN,DWR (Manual)
CODWR,49522,2022-03-23T00:00:00-06:00,,,ft,145.70,UNKNOWN,Unknown,145.70,4017,,UNKNOWN,DWR (Manual)
CODWR,506,1993-12-07T00:00:00-07:00,,,ft,135.93,UNKNOWN,Unknown,135.93,4040.9,,UNKNOWN,DWR (Manual)
CODWR,506,1995-01-18T00:00:00-07:00,,,ft,135.81,UNKNOWN,Unknown,135.81,4041.0,,UNKNOWN,DWR (Manual)
CODWR,506,1996-01-04T00:00:00-07:00,,,ft,135.53,UNKNOWN,Unknown,135.53,4041.3,,UNKNOWN,DWR (Manual)
CODWR,506,1996-12-27T00:00:00-07:00,,,ft,134.76,UNKNOWN,Unknown,134.76,4042.0,,UNKNOWN,DWR (Manual)
CODWR,506,1997-12-21T00:00:00-07:00,,,ft,134.40,UNKNOWN,Unknown,134.40,4042.4,,UNKNOWN,DWR (Manual)
CODWR,506,1999-02-01T00:00:00-07:00,,,ft,133.40,UNKNOWN,Unknown,133.40,4043.4,,UNKNOWN,DWR (Manual)
CODWR,506,2000-01-24T00:00:00-07:00,,,ft,133.10,UNKNOWN,Unknown,133.10,4043.7,,UNKNOWN,DWR (Manual)
CODWR,506,2001-02-28T00:00:00-07:00,,,ft,132.70,UNKNOWN,Unknown,132.70,4044.1,,UNKNOWN,DWR (Manual)
CODWR,506,2002-01-02T00:00:00-07:00,,,ft,132.50,UNKNOWN,Unknown,132.50,4044.3,,UNKNOWN,DWR (Manual)
CODWR,506,2003-02-02T00:00:00-07:00,,,ft,132.50,UNKNOWN,Unknown,132.50,4044.3,,UNKNOWN,DWR (Manual)
CODWR,506,2004-02-20T00:00:00-07:00,,,ft,132.40,UNKNOWN,Unknown,132.40,4044.4,,UNKNOWN,DWR (Manual)
CODWR,506,2005-01-31T00:00:00-07:00,,,ft,132.20,UNKNOWN,Unknown,132.20,4044.6,,UNKNOWN,DWR (Manual)
CODWR,506,2006-02-03T00:00:00-07:00,,,ft,132.10,UNKNOWN,Unknown,132.10,4044.7,,UNKNOWN,DWR (Manual)
CODWR,506,2007-04-04T00:00:00-06:00,,,ft,132.30,UNKNOWN,Unknown,132.30,4044.5,,UNKNOWN,DWR (Manual)
CODWR,506,2008-02-10T00:00:00-07:00,,,ft,132.00,UNKNOWN,Unknown,132.00,4044.8,,UNKNOWN,DWR (Manual)
CODWR,506,2009-04-16T00:00:00-06:00,,,ft,131.80,UNKNOWN,Unknown,131.80,4045.0,,UNKNOWN,DWR (Manual)
CODWR,506,2010-01-13T00:00:00-07:00,,,ft,131.10,UNKNOWN,Unknown,131.10,4045.7,,UNKNOWN,DWR (Manual)
CODWR,506,2011-02-03T00:00:00-07:00,,,ft,130.90,UNKNOWN,Unknown,130.90,4045.9,,UNKNOWN,DWR (Manual)
CODWR,506,2012-02-21T00:00:00-07:00,,,ft,130.80,UNKNOWN,Unknown,130.80,4046.0,,UNKNOWN,DWR (Manual)
CODWR,506,2013-03-01T00:00:00-07:00,,,ft,131.50,UNKNOWN,Unknown,131.50,4045.3,,UNKNOWN,DWR (Manual)
CODWR,506,2014-03-03T00:00:00-07:00,,,ft,131.10,UNKNOWN,Unknown,131.10,4045.7,,UNKNOWN,DWR (Manual)
CODWR,506,2015-03-03T00:00:00-07:00,,,ft,131.70,UNKNOWN,Unknown,131.70,4045.1,,UNKNOWN,DWR (Manual)
CODWR,506,2017-03-24T00:00:00-06:00,,,ft,132.80,UNKNOWN,Unknown,132.80,4044.0,,UNKNOWN,DWR (Manual)
CODWR,506,2018-02-21T00:00:00-07:00,,,ft,133.00,UNKNOWN,Unknown,133.00,4043.8,,UNKNOWN,DWR (Manual)
CODWR,506,2019-01-22T00:00:00-07:00,,,ft,133.90,UNKNOWN,Unknown,133.90,4042.9,,UNKNOWN,DWR (Manual)
CODWR,506,2020-02-19T00:00:00-07:00,,,ft,134.30,UNKNOWN,Unknown,134.30,4042.5,,UNKNOWN,DWR (Manual)
CODWR,506,2021-02-26T00:00:00-07:00,,,ft,129.80,UNKNOWN,Unknown,129.80,4047.0,,UNKNOWN,DWR (Manual)
CODWR,506,2022-03-23T00:00:00-06:00,,,ft,130.10,UNKNOWN,Unknown,130.10,4046.7,,UNKNOWN,DWR (Manual)
